ITEM: TIMESTEP
400
ITEM: NUMBER OF CELLS
59460
ITEM: BOX BOUNDS oo ro pp
-0.002 0.012857
0 0.002
-0.5 0.5
ITEM: CELLS xc yc f_1[1] f_1[2] f_1[3] f_1[4] 
0.00234567 0.000109259 2.66797e+25 92.0973 2.7933 264.055 
0.00241996 0.000101852 3.03687e+25 91.7803 8.70007 238.879 
0.00241996 0.000105556 2.90035e+25 86.0089 4.77835 231.726 
0.00241996 0.000109259 2.90616e+25 79.1238 5.7911 234.229 
0.0021971 0.000112963 2.61859e+25 90.5232 -1.20982 270.28 
0.0021971 0.000116667 2.68104e+25 112.961 -1.34803 272.581 
0.0021971 0.00012037 2.5329e+25 117.221 -0.451315 275.119 
0.00227139 0.000112963 2.75075e+25 98.0571 -15.5727 265.091 
0.00227139 0.000116667 2.58954e+25 102.225 -10.8137 266.277 
0.00227139 0.00012037 2.68976e+25 93.4005 -13.4973 291.53 
0.00234567 0.000112963 2.82192e+25 93.6766 -0.793759 270.107 
0.00234567 0.000116667 3.08189e+25 79.8245 3.67525 254.103 
0.00234567 0.00012037 2.95699e+25 62.1346 -2.28807 263.542 
0.00241996 0.000112963 2.75366e+25 63.6581 8.90224 241.651 
0.00241996 0.000116667 2.68976e+25 65.4167 10.5294 247.377 
0.00241996 0.00012037 2.91632e+25 68.2007 12.6107 249.82 
0.0021971 0.000127778 2.58664e+25 103.929 2.65879 274.151 
0.00227139 0.000127778 2.76721e+25 73.8991 -8.13223 277.664 
0.00234567 0.000127778 2.88001e+25 63.7834 2.19741 253.929 
0.00241996 0.000127778 2.42059e+25 75.5011 11.5239 267.532 
-0.00185143 0.000166667 1.49411e+25 -87.998 0.83686 191.156 
-0.000774298 0.000135185 1.99989e+25 45.2914 -5.47343 304.127 
-0.000774298 0.000138889 1.95922e+25 40.1497 7.47313 295.739 
-0.000774298 0.000142593 2.07396e+25 48.8235 0.293395 267.565 
-0.000700013 0.000135185 2.17417e+25 85.6211 -6.65811 281.745 
-0.000700013 0.000138889 2.24388e+25 97.4956 -6.47856 262.233 
-0.000700013 0.000142593 2.47916e+25 87.4048 -4.53028 242.297 
-0.000625727 0.000135185 2.42398e+25 69.3002 -2.82437 268.807 
-0.000625727 0.000138889 2.53145e+25 78.9465 4.23377 266.605 
-0.000625727 0.000142593 2.49514e+25 69.9733 5.22042 262.834 
-0.000551442 0.000135185 2.78416e+25 88.8997 -3.55891 229.745 
-0.000551442 0.000138889 2.7188e+25 78.2545 -8.4415 236.515 
-0.000551442 0.000142593 2.85678e+25 59.6912 -1.88041 228.423 
-0.000774298 0.000146296 2.22065e+25 74.8907 -3.16809 279.559 
-0.000774298 0.00015 2.24098e+25 79.2244 3.90795 270.827 
-0.000774298 0.000153704 2.12043e+25 77.4418 -2.8094 282.463 
-0.000700013 0.000146296 2.51257e+25 75.7995 -12.589 256.532 
-0.000700013 0.00015 2.17562e+25 50.573 -11.7062 261.083 
-0.000700013 0.000153704 2.15239e+25 61.1713 -4.61695 275.981 
-0.000625727 0.000146296 2.45593e+25 65.5773 -3.21344 269.961 
-0.000625727 0.00015 2.48352e+25 83.5173 5.72897 266.067 
-0.000625727 0.000153704 2.57357e+25 65.1529 3.83907 268.64 
-0.000551442 0.000146296 2.59826e+25 54.8508 -6.19487 244.449 
-0.000551442 0.00015 2.61278e+25 46.1197 -0.657187 245.277 
-0.000551442 0.000153704 2.60261e+25 39.1163 2.10019 257.703 
-0.000774298 0.000157407 2.13641e+25 41.2407 1.87933 288.154 
-0.000774298 0.000161111 2.15674e+25 72.6055 -8.31611 285.319 
-0.000774298 0.000164815 2.33538e+25 70.7592 0.352828 258.671 
-0.000700013 0.000157407 2.05363e+25 77.2927 -9.16075 273.474 
-0.000700013 0.000161111 1.96648e+25 79.4441 -10.6092 264.475 
-0.000700013 0.000164815 2.23517e+25 68.0785 -3.85462 258.726 
-0.000625727 0.000157407 2.66507e+25 62.3258 1.91283 250.98 
-0.000625727 0.000161111 2.57357e+25 58.1612 5.48013 248.349 
-0.000625727 0.000164815 2.79723e+25 49.5124 4.69866 249.209 
-0.000551442 0.000157407 2.74059e+25 64.8436 -3.53251 257.233 
-0.000551442 0.000161111 2.71009e+25 48.1305 2.36179 255.001 
-0.000551442 0.000164815 2.76818e+25 58.377 -0.656501 253.279 
-0.000774298 0.000168519 2.12334e+25 62.1208 -4.39559 274.815 
-0.000774298 0.000172222 2.18434e+25 69.3378 -4.90417 274.444 
-0.000774298 0.000175926 2.06089e+25 52.4312 -11.9256 269.531 
-0.000700013 0.000168519 2.32376e+25 80.3486 -12.0378 244.261 
-0.000700013 0.000172222 2.40219e+25 58.7925 -6.13042 253.41 
-0.000700013 0.000175926 2.53145e+25 70.2026 -10.7281 241.255 
-0.000625727 0.000168519 2.74059e+25 42.7705 5.80983 243.237 
-0.000625727 0.000172222 2.69411e+25 41.7267 5.06352 248.51 
-0.000625727 0.000175926 2.62295e+25 57.4418 10.8502 244.045 
-0.000551442 0.000168519 2.50095e+25 52.7564 2.19118 262.048 
-0.000551442 0.000172222 2.46464e+25 58.2982 2.36914 277.324 
-0.000551442 0.000175926 2.63311e+25 102.157 1.28277 285.963 
-0.000774298 0.00017963 1.96503e+25 15.2382 -10.3981 284.651 
-0.000774298 0.000183333 2.11317e+25 19.8022 -3.96164 277.979 
-0.000774298 0.000187037 2.02458e+25 50.211 -8.28933 279.029 
-0.000700013 0.00017963 2.20467e+25 48.4634 -10.3067 264.523 
-0.000700013 0.000183333 2.25841e+25 48.1824 -15.8297 254.229 
-0.000700013 0.000187037 2.48207e+25 62.0383 -8.04898 245.262 
-0.000625727 0.00017963 2.66216e+25 77.656 -0.539334 243.2 
-0.000625727 0.000183333 2.85532e+25 74.2984 -0.351062 235.767 
-0.000625727 0.000187037 2.75366e+25 83.8443 -1.73713 246.384 
-0.000551442 0.00017963 2.61133e+25 95.1574 0.00189835 279.827 
-0.000551442 0.000183333 2.40509e+25 116.87 5.21344 294.59 
-0.000551442 0.000187037 2.49224e+25 102.999 6.89961 270.178 
-0.000774298 0.000194444 1.99214e+25 58.3543 -3.89198 280.143 
-0.000700013 0.000194444 2.22936e+25 75.0518 -12.7523 257.616 
-0.000625727 0.000194444 2.51693e+25 74.0395 -5.56914 254.623 
-0.000551442 0.000194444 2.73333e+25 64.8057 7.22776 261.473 
0.000414262 0.000135185 2.83499e+25 100.675 -7.29293 259.37 
0.000414262 0.000138889 2.82192e+25 96.8823 -5.63092 261.2 
0.000414262 0.000142593 2.7769e+25 92.632 -2.80787 254.779 
0.000488547 0.000135185 2.5605e+25 101.582 -7.97206 280.032 
0.000488547 0.000138889 2.64038e+25 100.444 -7.10167 265.791 
0.000488547 0.000142593 2.57066e+25 103.416 -7.62721 269.475 
0.000562832 0.000135185 2.44721e+25 113.673 -1.8774 290.719 
0.000562832 0.000138889 2.4414e+25 112.37 4.14502 291.204 
0.000562832 0.000142593 2.49805e+25 100.69 -1.53893 299.301 
0.000637117 0.000135185 2.57502e+25 90.4169 2.84695 278.988 
0.000637117 0.000138889 2.69702e+25 89.7736 0.0102259 270.22 
0.000637117 0.000142593 2.60261e+25 108.205 0.024193 269.102 
0.000414262 0.000146296 2.78706e+25 104.543 -6.63192 255.377 
0.000414262 0.00015 2.79578e+25 100.713 2.0653 261.309 
0.000414262 0.000153704 2.98023e+25 96.4077 4.13049 257.798 
0.000488547 0.000146296 2.58373e+25 98.3659 -8.06752 270.018 
0.000488547 0.00015 2.32086e+25 94.4779 -10.4432 300.681 
0.000488547 0.000153704 2.40219e+25 94.5382 -6.41557 278.904 
0.000562832 0.000146296 2.39783e+25 103.29 -3.81115 300.386 
0.000562832 0.00015 2.35862e+25 95.0935 -2.03507 297.148 
0.000562832 0.000153704 2.39638e+25 81.9012 -1.0294 308.88 
0.000637117 0.000146296 2.50531e+25 108.649 -1.05492 288.839 
0.000637117 0.00015 2.55759e+25 92.8394 -1.32647 281.293 
0.000637117 0.000153704 2.68395e+25 81.1447 -1.48706 273.345 
0.000414262 0.000157407 2.97006e+25 107.085 1.60874 253.595 
0.000414262 0.000161111 2.9018e+25 95.1339 -1.89593 250.278 
0.000414262 0.000164815 2.82337e+25 103.972 5.65917 248.266 
0.000488547 0.000157407 2.6854e+25 92.293 -8.21935 261.29 
0.000488547 0.000161111 2.63166e+25 103.994 -1.75111 276.96 
0.000488547 0.000164815 2.37024e+25 93.7328 -8.37245 302.265 
0.000562832 0.000157407 2.55904e+25 66.8488 1.71183 296.184 
0.000562832 0.000161111 2.44576e+25 70.3938 5.03409 295.398 
0.000562832 0.000164815 2.63457e+25 64.388 4.71127 290.931 
0.000637117 0.000157407 2.67814e+25 64.5798 -8.71927 265.533 
0.000637117 0.000161111 2.5634e+25 57.3108 -8.3405 266.356 
0.000637117 0.000164815 2.66942e+25 66.2598 -5.35207 269.375 
0.000414262 0.000168519 2.78561e+25 95.5198 1.72824 254.233 
0.000414262 0.000172222 2.71445e+25 92.2881 8.42971 260.915 
0.000414262 0.000175926 2.67378e+25 106.128 3.32108 271.968 
0.000488547 0.000168519 2.55033e+25 92.2741 -6.46893 305.573 
0.000488547 0.000172222 2.50676e+25 94.3935 -1.68866 290.491 
0.000488547 0.000175926 2.37024e+25 77.5609 -7.60639 293.744 
0.000562832 0.000168519 2.5968e+25 46.6515 11.3268 290.248 
0.000562832 0.000172222 2.49659e+25 49.9266 7.54445 283.734 
0.000562832 0.000175926 2.4109e+25 64.5824 13.2502 281.422 
0.000637117 0.000168519 2.63602e+25 69.4788 -7.60532 253.11 
0.000637117 0.000172222 2.73768e+25 59.9014 -12.1181 250.861 
0.000637117 0.000175926 2.6854e+25 75.0205 -6.10627 248.36 
0.000414262 0.00017963 2.5968e+25 101.008 8.84078 278.108 
0.000414262 0.000183333 2.99184e+25 107.314 4.44638 262.155 
0.000414262 0.000187037 2.75366e+25 93.9432 4.00977 271.429 
0.000488547 0.00017963 2.52128e+25 89.1828 -4.96907 287.596 
0.000488547 0.000183333 2.71735e+25 110.342 -2.5522 266.099 
0.000488547 0.000187037 2.70428e+25 96.3429 -1.77257 276.814 
0.000562832 0.00017963 2.74059e+25 74.4983 8.1462 262.214 
0.000562832 0.000183333 2.67087e+25 64.0989 15.6236 273.349 
0.000562832 0.000187037 2.82918e+25 99.7338 11.5726 269.17 
0.000637117 0.00017963 2.7159e+25 68.8548 -10.7315 256.343 
0.000637117 0.000183333 2.56921e+25 68.9918 -3.91388 261.486 
0.000637117 0.000187037 2.67087e+25 63.8515 -8.17858 263.254 
0.000414262 0.000194444 2.85726e+25 92.2504 3.72074 275.254 
0.000488547 0.000194444 2.64715e+25 89.7208 -0.802099 292.244 
0.000562832 0.000194444 2.83935e+25 84.0962 12.2006 265.006 
0.000637117 0.000194444 2.75995e+25 57.262 -1.63264 257.463 
0.00160282 0.000135185 2.54016e+25 97.648 3.45567 287.694 
0.00160282 0.000138889 2.60261e+25 103.346 2.32593 298.421 
0.00160282 0.000142593 2.59535e+25 86.4893 2.26509 290.304 
0.00167711 0.000135185 3.19808e+25 94.4269 -11.5961 252.546 
0.00167711 0.000138889 3.22858e+25 85.6604 -4.23445 231.191 
0.00167711 0.000142593 3.24165e+25 75.5067 -7.48353 238.414 
0.00175139 0.000135185 2.46464e+25 94.6171 10.0266 271.109 
0.00175139 0.000138889 2.4385e+25 96.5338 3.8126 275.951 
0.00175139 0.000142593 2.41962e+25 107.769 8.38929 287.262 
0.00182568 0.000135185 2.69121e+25 82.9595 -27.1632 292.34 
0.00182568 0.000138889 2.61569e+25 81.8642 -21.8002 294.866 
0.00182568 0.000142593 2.77109e+25 96.7244 -20.0935 279.399 
0.00160282 0.000146296 2.56631e+25 90.8944 -0.48826 300.127 
0.00160282 0.00015 2.71009e+25 90.7818 3.93446 282.306 
0.00160282 0.000153704 2.77109e+25 79.4198 4.81014 281.028 
0.00167711 0.000146296 3.10803e+25 66.1877 -10.7973 247.286 
0.00167711 0.00015 3.03251e+25 32.1229 -6.12422 244.467 
0.00167711 0.000153704 3.04122e+25 26.683 -9.4877 251.542 
0.00175139 0.000146296 2.45157e+25 79.2631 6.48325 281.249 
0.00175139 0.00015 2.25986e+25 66.7266 4.52193 311.065 
0.00175139 0.000153704 2.347e+25 35.7208 -1.377 303.197 
0.00182568 0.000146296 2.8713e+25 93.273 -21.9275 264.37 
0.00182568 0.00015 2.78852e+25 86.1209 -23.9741 260.838 
0.00182568 0.000153704 2.73187e+25 83.3693 -28.0287 264.97 
0.00160282 0.000157407 2.55469e+25 87.5683 3.51542 288.232 
0.00160282 0.000161111 2.67087e+25 74.3557 7.95008 300.764 
0.00160282 0.000164815 2.57938e+25 74.464 10.9482 285.888 
0.00167711 0.000157407 2.86113e+25 33.5129 -3.46068 271.99 
0.00167711 0.000161111 2.87275e+25 37.0488 -3.53175 268.059 
0.00167711 0.000164815 2.88873e+25 42.8978 -0.48543 265.563 
0.00175139 0.000157407 2.31214e+25 18.2098 -5.39568 295.167 
0.00175139 0.000161111 2.60261e+25 43.7429 -4.65421 278.298 
0.00175139 0.000164815 2.54162e+25 70.2413 -4.66011 289.106 
0.00182568 0.000157407 2.74349e+25 84.3629 -29.2361 266.954 
0.00182568 0.000161111 2.79142e+25 76.5536 -29.1375 258.752 
0.00182568 0.000164815 2.81611e+25 76.4492 -27.4921 264.671 
0.00160282 0.000168519 2.50966e+25 71.3524 10.0125 289.559 
0.00160282 0.000172222 2.65635e+25 74.9702 10.8676 282.713 
0.00160282 0.000175926 2.85242e+25 72.0421 10.7392 273.572 
0.00167711 0.000168519 2.86404e+25 75.6313 4.81471 262.28 
0.00167711 0.000172222 2.96425e+25 73.688 2.90669 252.969 
0.00167711 0.000175926 2.91342e+25 74.0702 4.51322 271.078 
0.00175139 0.000168519 2.54162e+25 80.4155 -6.26431 287.574 
0.00175139 0.000172222 2.54162e+25 92.6914 -8.7094 296.804 
0.00175139 0.000175926 2.66507e+25 98.7353 -8.59257 268.789 
0.00182568 0.000168519 2.66361e+25 84.691 -30.8371 261.05 
0.00182568 0.000172222 2.79868e+25 92.2176 -25.9248 272.617 
0.00182568 0.000175926 2.77544e+25 82.5535 -21.1883 256.242 
0.00160282 0.00017963 3.00056e+25 68.6655 7.92533 266.443 
0.00160282 0.000183333 2.93956e+25 64.267 14.6616 263.735 
0.00160282 0.000187037 2.96715e+25 81.8576 13.7541 264.485 
0.00167711 0.00017963 2.98749e+25 45.6258 2.96871 259.635 
0.00167711 0.000183333 2.95263e+25 67.8341 3.13427 278.312 
0.00167711 0.000187037 2.9962e+25 80.0949 -0.381001 261.216 
0.00175139 0.00017963 2.82047e+25 110.929 -14.2687 252.626 
0.00175139 0.000183333 2.88292e+25 108.895 -4.7959 238.527 
0.00175139 0.000187037 2.67378e+25 106.518 -14.3081 251.663 
0.00182568 0.00017963 2.6883e+25 88.8565 -26.3319 269.617 
0.00182568 0.000183333 2.79723e+25 92.4985 -20.5791 284.089 
0.00182568 0.000187037 2.69992e+25 107.43 -21.0988 273.766 
0.00160282 0.000194444 3.22374e+25 76.1858 10.9516 246.607 
0.00167711 0.000194444 2.90616e+25 92.7515 -0.911175 267.175 
0.00175139 0.000194444 2.58567e+25 109.182 -12.7048 260.894 
0.00182568 0.000194444 2.79336e+25 97.5278 -15.8382 271.559 
-0.00125715 0.000233333 1.82772e+25 -23.621 4.19851 209.415 
-0.000180018 0.000201852 2.69266e+25 99.1305 7.39861 267.637 
-0.000180018 0.000205556 3.00346e+25 101.29 9.82997 261.801 
-0.000180018 0.000209259 2.85968e+25 85.2829 9.15558 257.119 
-0.000105732 0.000201852 2.73623e+25 110.987 13.8973 274.222 
-0.000105732 0.000205556 2.76673e+25 112.525 6.60693 271.04 
-0.000105732 0.000209259 2.78271e+25 102.29 6.53882 279.696 
-3.14475e-05 0.000201852 2.97587e+25 101.141 8.94553 275.076 
-3.14475e-05 0.000205556 2.87856e+25 111.563 12.9326 254.887 
-3.14475e-05 0.000209259 2.69411e+25 131.611 11.8761 262.833 
4.28375e-05 0.000201852 2.63311e+25 84.4144 -13.3605 301.64 
4.28375e-05 0.000205556 2.66942e+25 88.6425 -10.2722 295.197 
4.28375e-05 0.000209259 2.82337e+25 112.506 -11.4711 274.935 
-0.000180018 0.000212963 2.76383e+25 103.929 9.21177 262.268 
-0.000180018 0.000216667 2.8713e+25 119.676 8.80818 260.093 
-0.000180018 0.00022037 2.97442e+25 120.168 8.15207 248.174 
-0.000105732 0.000212963 3.01508e+25 122.223 7.72094 266.494 
-0.000105732 0.000216667 3.00782e+25 107.367 3.83492 270.559 
-0.000105732 0.00022037 2.9933e+25 80.7653 3.38529 262.436 
-3.14475e-05 0.000212963 2.78706e+25 134.92 12.8337 282.544 
-3.14475e-05 0.000216667 2.93956e+25 87.7539 10.416 264.141 
-3.14475e-05 0.00022037 3.04413e+25 93.133 10.9525 255.728 
4.28375e-05 0.000212963 2.79287e+25 104.192 -7.89218 264.183 
4.28375e-05 0.000216667 2.86404e+25 100.748 -6.19646 268.989 
4.28375e-05 0.00022037 2.57357e+25 98.4374 -6.28016 277.022 
-0.000180018 0.000224074 2.8379e+25 103.413 15.8962 270.199 
-0.000180018 0.000227778 2.83209e+25 85.0043 9.14284 247.576 
-0.000180018 0.000231481 3.03396e+25 65.7821 14.7224 245.576 
-0.000105732 0.000224074 3.16032e+25 72.0573 6.59696 251.286 
-0.000105732 0.000227778 2.70718e+25 59.1947 7.34079 279.235 
-0.000105732 0.000231481 2.76383e+25 74.8324 9.95648 272.14 
-3.14475e-05 0.000224074 2.78416e+25 87.4295 12.5987 281.203 
-3.14475e-05 0.000227778 2.76092e+25 92.3355 8.97125 284.657 
-3.14475e-05 0.000231481 2.57647e+25 113.886 8.23028 276.468 
4.28375e-05 0.000224074 2.72752e+25 102.421 -6.50904 273.714 
4.28375e-05 0.000227778 2.88873e+25 107.753 -8.53208 265.058 
4.28375e-05 0.000231481 2.82482e+25 127.326 -8.12504 271.916 
-0.000180018 0.000235185 2.83935e+25 68.5406 15.7475 252.183 
-0.000180018 0.000238889 2.94246e+25 77.8011 12.033 240.133 
-0.000180018 0.000242593 3.01073e+25 81.1497 9.82642 236.388 
-0.000105732 0.000235185 2.81466e+25 83.5497 6.19653 279.77 
-0.000105732 0.000238889 2.76673e+25 98.3113 7.1206 272.877 
-0.000105732 0.000242593 2.73914e+25 106.187 1.61215 266.894 
-3.14475e-05 0.000235185 2.57647e+25 114.407 11.2439 296.506 
-3.14475e-05 0.000238889 2.58228e+25 91.7293 2.87753 290.762 
-3.14475e-05 0.000242593 2.64764e+25 93.8593 7.60976 294.299 
4.28375e-05 0.000235185 2.80304e+25 120.067 -5.27254 259.618 
4.28375e-05 0.000238889 2.64038e+25 100.396 -3.08651 268.647 
4.28375e-05 0.000242593 2.58809e+25 94.9522 -1.47235 278.824 
-0.000180018 0.000246296 3.01073e+25 63.2433 10.1677 233.575 
-0.000180018 0.00025 2.75511e+25 65.7371 6.61112 264.36 
-0.000180018 0.000253704 2.77835e+25 73.2322 7.91651 273.951 
-0.000105732 0.000246296 2.90761e+25 105.437 4.16265 249.953 
-0.000105732 0.00025 2.94537e+25 88.6887 8.78967 249.251 
-0.000105732 0.000253704 2.89018e+25 90.8453 -1.03241 261.77 
-3.14475e-05 0.000246296 2.67523e+25 103.6 2.33691 287.606 
-3.14475e-05 0.00025 2.50385e+25 101.087 10.2536 300.826 
-3.14475e-05 0.000253704 2.55759e+25 116.22 11.8734 310.345 
4.28375e-05 0.000246296 2.48352e+25 98.3263 -8.49715 295.733 
4.28375e-05 0.00025 2.64038e+25 86.4975 2.44258 281.982 
4.28375e-05 0.000253704 2.65199e+25 101.84 -2.3279 273.829 
-0.000180018 0.000261111 2.93714e+25 88.5908 6.61116 256.489 
-0.000105732 0.000261111 2.8316e+25 96.7796 3.70817 274.884 
-3.14475e-05 0.000261111 2.46174e+25 114.207 6.32745 307.617 
4.28375e-05 0.000261111 2.89647e+25 98.9175 0.383538 274.957 
0.00100854 0.000201852 2.82047e+25 79.902 -1.32734 251.405 
0.00100854 0.000205556 3.06882e+25 91.748 5.57315 238.083 
0.00100854 0.000209259 2.94827e+25 91.1787 3.54907 228.184 
0.00108283 0.000201852 2.49224e+25 85.9495 12.0778 284.972 
0.00108283 0.000205556 2.44431e+25 69.2363 8.23821 294.371 
0.00108283 0.000209259 2.57502e+25 83.2915 12.9296 273.432 
0.00115711 0.000201852 2.60842e+25 95.4487 15.8282 290.996 
0.00115711 0.000205556 2.64473e+25 74.2581 15.0169 292.317 
0.00115711 0.000209259 2.55904e+25 48.0976 8.19573 295.432 
0.0012314 0.000201852 2.77399e+25 77.1817 18.0966 270.265 
0.0012314 0.000205556 2.89018e+25 95.7813 15.2427 249.538 
0.0012314 0.000209259 2.86694e+25 77.9754 14.6985 255.613 
0.00100854 0.000212963 2.98023e+25 99.9001 3.70328 229.909 
0.00100854 0.000216667 2.71299e+25 75.7091 5.89298 249.436 
0.00100854 0.00022037 2.60552e+25 74.3223 8.75271 262.253 
0.00108283 0.000212963 2.53145e+25 80.5593 14.4529 285.412 
0.00108283 0.000216667 2.71009e+25 64.1451 13.5042 263.108 
0.00108283 0.00022037 2.65054e+25 76.0901 13.1708 277.217 
0.00115711 0.000212963 2.50966e+25 51.4673 13.7547 286.781 
0.00115711 0.000216667 2.85242e+25 65.6652 10.2127 264.35 
0.00115711 0.00022037 2.67814e+25 92.7151 10.5576 285.227 
0.0012314 0.000212963 2.93666e+25 67.4271 11.9047 253.998 
0.0012314 0.000216667 2.74785e+25 78.8505 11.8297 271.598 
0.0012314 0.00022037 2.55033e+25 112.236 13.5459 293.999 
0.00100854 0.000224074 2.62149e+25 64.3604 5.53314 249.594 
0.00100854 0.000227778 2.65054e+25 60.873 5.57371 251.635 
0.00100854 0.000231481 2.59971e+25 82.2934 7.91547 265.022 
0.00108283 0.000224074 2.57502e+25 73.0616 16.4188 277.432 
0.00108283 0.000227778 2.40509e+25 66.6861 13.0273 275.252 
0.00108283 0.000231481 2.45302e+25 74.9686 17.6572 300.681 
0.00115711 0.000224074 2.53435e+25 105.515 7.42956 281.013 
0.00115711 0.000227778 2.59245e+25 103.618 7.72782 291.621 
0.00115711 0.000231481 2.58809e+25 108.217 6.04859 279.786 
0.0012314 0.000224074 2.63747e+25 122.603 7.07856 294.443 
0.0012314 0.000227778 2.69702e+25 128.219 7.51019 279.581 
0.0012314 0.000231481 2.66071e+25 139.432 10.6892 285.779 
0.00100854 0.000235185 2.47336e+25 97.6426 12.0465 265.615 
0.00100854 0.000238889 2.28891e+25 91.0784 12.0417 281.845 
0.00100854 0.000242593 2.76673e+25 107.096 14.2351 270.036 
0.00108283 0.000235185 2.51693e+25 73.6544 12.2318 289.71 
0.00108283 0.000238889 2.51257e+25 74.4734 11.3687 283.34 
0.00108283 0.000242593 2.39783e+25 100.242 4.92826 288.417 
0.00115711 0.000235185 2.57066e+25 109.72 1.25802 272.483 
0.00115711 0.000238889 2.5939e+25 95.5539 1.48765 284.33 
0.00115711 0.000242593 2.5939e+25 82.208 2.71358 297.399 
0.0012314 0.000235185 2.60988e+25 128.459 10.7752 281.117 
0.0012314 0.000238889 2.60552e+25 120.347 13.9703 283.244 
0.0012314 0.000242593 2.76963e+25 100.521 4.94502 269.242 
0.00100854 0.000246296 2.66361e+25 86.7805 11.6493 262.591 
0.00100854 0.00025 2.60261e+25 89.4065 12.8391 260.643 
0.00100854 0.000253704 2.49659e+25 94.7965 12.1745 274.073 
0.00108283 0.000246296 2.69556e+25 106.748 11.0638 282.599 
0.00108283 0.00025 2.8408e+25 124.154 4.29682 267.967 
0.00108283 0.000253704 2.63747e+25 131.241 3.18386 277.765 
0.00115711 0.000246296 2.5024e+25 106.009 7.11355 293.376 
0.00115711 0.00025 2.58373e+25 101.306 3.20791 281.989 
0.00115711 0.000253704 2.53871e+25 125.54 6.51538 286.251 
0.0012314 0.000246296 2.72752e+25 93.7063 11.8652 273.564 
0.0012314 0.00025 2.75075e+25 72.1494 13.816 261.735 
0.0012314 0.000253704 2.88147e+25 103.454 12.3267 268.766 
0.00100854 0.000261111 2.71348e+25 104.563 6.92629 264.894 
0.00108283 0.000261111 2.54355e+25 115.365 2.13199 283.217 
0.00115711 0.000261111 2.71832e+25 132.286 3.08338 272.474 
0.0012314 0.000261111 2.85581e+25 99.4805 12.5532 277.094 
0.0021971 0.000201852 2.7798e+25 91.9203 3.38287 266.401 
0.0021971 0.000205556 2.95408e+25 95.7982 2.63178 268.509 
0.0021971 0.000209259 2.82918e+25 123.715 0.810557 273.715 
0.00227139 0.000201852 2.51547e+25 106.069 2.82905 287.344 
0.00227139 0.000205556 2.41671e+25 103.804 6.41518 291.668 
0.00227139 0.000209259 2.61859e+25 115.243 5.85795 277.695 
0.00234567 0.000201852 2.94682e+25 110.654 6.2701 257.073 
0.00234567 0.000205556 3.09351e+25 90.0614 -0.105278 239.26 
0.00234567 0.000209259 2.91051e+25 94.209 3.49751 262.243 
0.00241996 0.000201852 2.64328e+25 118.862 2.01181 273.903 
0.00241996 0.000205556 2.88147e+25 129.754 -3.64377 253.005 
0.00241996 0.000209259 2.98458e+25 113.126 -7.77658 252.874 
0.0021971 0.000212963 2.64328e+25 104.946 0.413102 267.725 
0.0021971 0.000216667 2.66942e+25 99.2724 3.02106 271.215 
0.0021971 0.00022037 2.77399e+25 93.7048 4.92171 273.575 
0.00227139 0.000212963 2.63457e+25 118.174 0.394182 284.714 
0.00227139 0.000216667 2.70428e+25 106.848 5.49991 272.103 
0.00227139 0.00022037 2.58809e+25 92.7473 1.70122 288.799 
0.00234567 0.000212963 2.64764e+25 100.434 5.62336 260.977 
0.00234567 0.000216667 2.6578e+25 99.299 -0.624997 280.87 
0.00234567 0.00022037 2.75221e+25 108.771 1.5779 274.719 
0.00241996 0.000212963 2.89018e+25 105.774 -1.49808 239.418 
0.00241996 0.000216667 2.97442e+25 101.617 -13.3803 252.871 
0.00241996 0.00022037 2.66216e+25 82.9957 -6.28512 258.679 
0.0021971 0.000224074 2.68104e+25 80.5789 2.88464 276.264 
0.0021971 0.000227778 2.6273e+25 82.6512 7.73103 278.86 
0.0021971 0.000231481 2.69556e+25 81.1806 4.96851 278.974 
0.00227139 0.000224074 2.41381e+25 78.3186 2.39566 285.148 
0.00227139 0.000227778 2.52709e+25 68.7545 -0.464082 288.1 
0.00227139 0.000231481 2.67959e+25 80.1523 -0.00714569 281.879 
0.00234567 0.000224074 2.64183e+25 90.9006 -1.66162 289.981 
0.00234567 0.000227778 2.78125e+25 92.0409 -2.59753 270.082 
0.00234567 0.000231481 2.55759e+25 89.4585 0.669653 288.26 
