ITEM: TIMESTEP
600
ITEM: NUMBER OF CELLS
59460
ITEM: BOX BOUNDS oo ro pp
0.00687706 0.000612963 2.49006e+25 105.881 13.1785 271.801 
0.00687706 0.000616667 2.53653e+25 103.658 11.5707 271.821 
0.00687706 0.00062037 2.55541e+25 96.8267 13.06 265.544 
0.0066542 0.000624074 2.65563e+25 81.1189 4.36305 257.543 
0.0066542 0.000627778 2.52637e+25 74.9171 4.18213 273.694 
0.0066542 0.000631481 2.31795e+25 93.4392 5.88931 286.852 
0.00672849 0.000624074 2.38621e+25 101.727 17.9038 270.226 
0.00672849 0.000627778 2.38113e+25 105.648 21.3865 276.446 
0.00672849 0.000631481 2.35789e+25 104.62 14.9692 283.12 
0.00680277 0.000624074 2.56703e+25 101.894 15.9984 261.278 
0.00680277 0.000627778 2.57284e+25 101.068 14.1704 256.069 
0.00680277 0.000631481 2.53798e+25 91.5315 20.0593 268.971 
0.00687706 0.000624074 2.42615e+25 99.7143 10.7515 272.023 
0.00687706 0.000627778 2.2526e+25 96.3992 14.4831 279.429 
0.00687706 0.000631481 2.30706e+25 109.577 14.3927 284.727 
0.0066542 0.000635185 2.29399e+25 85.1964 6.02855 296.173 
0.0066542 0.000638889 2.23372e+25 73.7065 3.69589 299.043 
0.0066542 0.000642593 2.44867e+25 94.5665 9.81546 279.943 
0.00672849 0.000635185 2.27511e+25 91.5629 19.1587 294.389 
0.00672849 0.000638889 2.32158e+25 90.7586 15.7625 283.954 
0.00672849 0.000642593 2.46101e+25 86.2581 13.7875 273.325 
0.00680277 0.000635185 2.44503e+25 96.1791 21.1014 281.5 
0.00680277 0.000638889 2.50313e+25 103.329 17.0479 274.243 
0.00680277 0.000642593 2.42978e+25 104.037 21.6041 287.355 
0.00687706 0.000635185 2.41962e+25 121.459 11.7202 282.707 
0.00687706 0.000638889 2.34192e+25 128.259 13.7192 284.069 
0.00687706 0.000642593 2.42978e+25 117.973 7.86386 279.841 
0.0066542 0.000646296 2.46537e+25 88.8808 5.90875 272.532 
0.0066542 0.00065 2.58954e+25 95.385 10.5707 259.422 
0.0066542 0.000653704 2.50603e+25 85.7633 4.33223 262.934 
0.00672849 0.000646296 2.34627e+25 95.6733 13.3787 267.246 
0.00672849 0.00065 2.53363e+25 93.0154 15.5559 262.239 
0.00672849 0.000653704 2.41817e+25 89.8238 16.7007 266.243 
0.00680277 0.000646296 2.38984e+25 129.798 14.9103 280.72 
0.00680277 0.00065 2.35644e+25 123.689 20.0785 282.819 
0.00680277 0.000653704 2.40074e+25 97.5478 14.8324 282.926 
0.00687706 0.000646296 2.34046e+25 118.911 15.07 279.1 
0.00687706 0.00065 2.42107e+25 104.512 14.8905 281.064 
0.00687706 0.000653704 2.44721e+25 98.4266 11.8534 271.147 
0.0066542 0.000661111 2.62053e+25 94.0005 10.6767 270.227 
0.00672849 0.000661111 2.69799e+25 77.4203 13.4962 253.817 
0.00680277 0.000661111 2.60746e+25 87.8182 16.0962 272.412 
0.00687706 0.000661111 2.52152e+25 103.497 12.603 264.384 
0.00784276 0.000601852 2.43414e+25 58.4087 8.46802 277.665 
0.00784276 0.000605556 2.55178e+25 73.4717 6.9612 275.314 
0.00784276 0.000609259 2.5024e+25 54.257 4.5169 279.867 
0.00791705 0.000601852 2.47336e+25 103.505 11.053 270.937 
0.00791705 0.000605556 2.55178e+25 98.6079 6.34533 264.517 
0.00791705 0.000609259 2.45883e+25 81.1508 8.55151 261.777 
0.00799133 0.000601852 2.58373e+25 115.415 26.4158 263.869 
0.00799133 0.000605556 2.54888e+25 110.048 25.6232 260.4 
0.00799133 0.000609259 2.5801e+25 104.926 26.9444 261.727 
0.00806562 0.000601852 2.69339e+25 108.023 16.8054 269.438 
0.00806562 0.000605556 2.65127e+25 107.644 19.3877 262.799 
0.00806562 0.000609259 2.61786e+25 121.314 12.7914 270.069 
0.00784276 0.000612963 2.56267e+25 53.3691 4.59565 271.222 
0.00784276 0.000616667 2.70428e+25 49.1609 5.15583 265.704 
0.00784276 0.00062037 2.52709e+25 45.6975 2.42155 269.299 
0.00791705 0.000612963 2.58446e+25 67.5956 3.37579 259.469 
0.00791705 0.000616667 2.62295e+25 71.2954 2.83109 263.889 
0.00791705 0.00062037 2.61351e+25 66.3188 -0.292076 258.872 
0.00799133 0.000612963 2.59463e+25 118.224 24.6169 262.669 
0.00799133 0.000616667 2.40655e+25 120.753 23.153 277.29 
0.00799133 0.00062037 2.3942e+25 103.161 20.7177 282.263 
0.00806562 0.000612963 2.4886e+25 124.55 21.0346 282.959 
0.00806562 0.000616667 2.50676e+25 128.478 16.7937 279.723 
0.00806562 0.00062037 2.59826e+25 128.091 18.9369 266.752 
0.00784276 0.000624074 2.5801e+25 44.2954 3.48776 258.759 
0.00784276 0.000627778 2.71154e+25 61.2388 3.72438 263.071 
0.00784276 0.000631481 2.7326e+25 80.5976 -0.904796 257.061 
0.00791705 0.000624074 2.65853e+25 58.6312 3.4435 255.605 
0.00791705 0.000627778 2.58809e+25 67.9728 -1.56788 264.385 
0.00791705 0.000631481 2.68395e+25 85.8376 0.473461 261.057 
0.00799133 0.000624074 2.45883e+25 107.483 17.9838 273.68 
0.00799133 0.000627778 2.49151e+25 113.44 14.8431 269.275 
0.00799133 0.000631481 2.57792e+25 126.925 15.2355 268.424 
0.00806562 0.000624074 2.55759e+25 101.905 19.1433 269.694 
0.00806562 0.000627778 2.53726e+25 102.736 20.5385 279.477 
0.00806562 0.000631481 2.766e+25 111.468 19.7488 259.006 
0.00784276 0.000635185 2.64836e+25 67.4528 0.958912 265.192 
0.00784276 0.000638889 2.65708e+25 72.9777 -0.0409945 272.735 
0.00784276 0.000642593 2.49369e+25 95.105 0.425757 277.222 
0.00791705 0.000635185 2.5191e+25 98.6963 -1.0404 261.759 
0.00791705 0.000638889 2.56776e+25 104.26 -3.6295 260.606 
0.00791705 0.000642593 2.57938e+25 96.3453 -2.39962 257.93 
0.00799133 0.000635185 2.54888e+25 115.596 12.8321 255.721 
0.00799133 0.000638889 2.53944e+25 104.124 11.0121 261.498 
0.00799133 0.000642593 2.45593e+25 102.88 13.3517 255.447 
0.00806562 0.000635185 2.80812e+25 123.743 18.7984 260.703 
0.00806562 0.000638889 2.62803e+25 111.533 19.5101 274.793 
0.00806562 0.000642593 2.49659e+25 107.334 20.6873 273.743 
0.00784276 0.000646296 2.44867e+25 97.2035 -5.10256 276.294 
0.00784276 0.00065 2.39783e+25 91.0688 -2.85082 284.901 
0.00784276 0.000653704 2.65563e+25 98.0676 -0.596956 264.081 
0.00791705 0.000646296 2.60842e+25 94.176 0.982193 259.301 
0.00791705 0.00065 2.58446e+25 101.156 1.98788 268.698 
0.00791705 0.000653704 2.4247e+25 95.8722 -2.82701 273.026 
0.00799133 0.000646296 2.55033e+25 99.1229 13.4764 261.554 
0.00799133 0.00065 2.3804e+25 97.3328 12.8677 260.98 
0.00799133 0.000653704 2.47771e+25 110.564 9.96608 266.726 
0.00806562 0.000646296 2.49587e+25 99.0637 17.8766 286.55 
0.00806562 0.00065 2.56631e+25 105.291 22.3861 271.292 
0.00806562 0.000653704 2.53581e+25 111.576 17.636 274.617 
0.00784276 0.000661111 2.70597e+25 88.0489 -1.52032 250.015 
0.00791705 0.000661111 2.52152e+25 97.1634 0.439488 280.61 
0.00799133 0.000661111 2.43608e+25 107.545 10.1047 273.141 
0.00806562 0.000661111 2.4264e+25 120.766 19.7484 277.364 
0.00903132 0.000601852 2.81611e+25 88.4417 30.0439 260.514 
0.00903132 0.000605556 2.72461e+25 95.3913 31.1584 255.575 
0.00903132 0.000609259 2.81175e+25 95.6703 26.8789 254.996 
0.00910561 0.000601852 2.4385e+25 88.286 29.2 284.68 
0.00910561 0.000605556 2.4719e+25 108.084 31.8635 275.95 
0.00910561 0.000609259 2.45084e+25 110.804 28.3731 267.649 
0.00917989 0.000601852 2.43995e+25 69.4051 12.9377 274.547 
0.00917989 0.000605556 2.52128e+25 85.9741 11.6391 265.803 
0.00917989 0.000609259 2.55033e+25 98.5311 16.5575 263.538 
0.00925418 0.000601852 2.49514e+25 85.9921 5.57588 269.695 
0.00925418 0.000605556 2.50095e+25 77.6225 4.41541 281.505 
0.00925418 0.000609259 2.42252e+25 74.8476 5.41215 277.774 
0.00903132 0.000612963 2.7798e+25 92.8447 28.404 250.915 
0.00903132 0.000616667 2.85387e+25 89.3327 27.1918 256.2 
0.00903132 0.00062037 2.75584e+25 93.0792 24.3878 253.772 
0.00910561 0.000612963 2.5329e+25 115.316 31.4893 266.246 
0.00910561 0.000616667 2.55977e+25 98.9204 27.2109 254.317 
0.00910561 0.00062037 2.60044e+25 111.076 29.9282 268.799 
0.00917989 0.000612963 2.52128e+25 105.626 17.3998 269.11 
0.00917989 0.000616667 2.63602e+25 103.171 18.6613 260.249 
0.00917989 0.00062037 2.61351e+25 98.4693 13.0461 255.142 
0.00925418 0.000612963 2.59608e+25 95.252 4.08429 263.713 
0.00925418 0.000616667 2.60625e+25 102.191 2.88495 263.633 
0.00925418 0.00062037 2.63602e+25 101.619 2.09594 259.222 
0.00903132 0.000624074 2.86767e+25 87.2706 25.6559 253.844 
0.00903132 0.000627778 2.77762e+25 92.9835 26.5174 257.828 
0.00903132 0.000631481 2.92068e+25 87.9865 24.1815 244.115 
0.00910561 0.000624074 2.56776e+25 111.541 30.7822 262.441 
0.00910561 0.000627778 2.69774e+25 103.556 29.7814 260.06 
0.00910561 0.000631481 2.60552e+25 93.566 26.7306 253.462 
0.00917989 0.000624074 2.67959e+25 85.4727 19.1669 251.235 
0.00917989 0.000627778 2.71808e+25 101.128 13.8164 241.239 
0.00917989 0.000631481 2.65998e+25 104.667 17.0457 241.85 
0.00925418 0.000624074 2.55904e+25 115.793 3.72891 260.886 
0.00925418 0.000627778 2.44867e+25 116.585 4.09515 274.297 
0.00925418 0.000631481 2.51547e+25 120.543 5.03942 270.294 
0.00903132 0.000635185 2.78488e+25 76.147 25.4226 252.433 
0.00903132 0.000638889 2.73115e+25 93.8142 29.0046 260.986 
0.00903132 0.000642593 2.65998e+25 84.2665 20.3262 262.711 
0.00910561 0.000635185 2.62367e+25 81.8938 26.4924 256.708 
0.00910561 0.000638889 2.65054e+25 88.4649 26.5023 268.654 
0.00910561 0.000642593 2.66579e+25 91.3423 25.5695 255.846 
0.00917989 0.000635185 2.7159e+25 110.268 17.2311 238.486 
0.00917989 0.000638889 2.81974e+25 93.2889 16.8935 241.752 
0.00917989 0.000642593 2.81684e+25 92.3879 14.135 248.392 
0.00925418 0.000635185 2.49369e+25 96.8496 1.62625 269.477 
0.00925418 0.000638889 2.43995e+25 104.626 5.70984 271.396 
0.00925418 0.000642593 2.49006e+25 104.599 2.64444 268.845 
0.00903132 0.000646296 2.60915e+25 79.8029 27.9755 267.57 
0.00903132 0.00065 2.66071e+25 79.8521 24.0751 260.999 
0.00903132 0.000653704 2.65708e+25 74.3884 24.4141 250.635 
0.00910561 0.000646296 2.6411e+25 107.725 27.354 259.515 
0.00910561 0.00065 2.60625e+25 101.118 23.3144 269.095 
0.00910561 0.000653704 2.5496e+25 104.04 26.808 274.788 
0.00917989 0.000646296 2.67886e+25 103.625 21.4076 251.773 
0.00917989 0.00065 2.66216e+25 115.379 18.4347 254.072 
0.00917989 0.000653704 2.55977e+25 131.864 20.6525 254.369 
0.00925418 0.000646296 2.55614e+25 106.501 6.79499 261.527 
0.00925418 0.00065 2.72098e+25 103.666 6.19032 258.011 
0.00925418 0.000653704 2.5801e+25 103.377 3.7081 251.593 
0.00903132 0.000661111 2.57841e+25 78.3831 23.7697 265.862 
0.00910561 0.000661111 2.69169e+25 98.6864 24.4811 262.961 
0.00917989 0.000661111 2.58494e+25 116.999 17.5084 251.147 
0.00925418 0.000661111 2.62876e+25 107.789 8.9888 250.839 
0.00605992 0.000668519 2.4414e+25 74.592 9.48497 257.817 
0.00605992 0.000672222 2.36588e+25 78.9197 11.3478 270.992 
0.00605992 0.000675926 2.40292e+25 85.3126 10.0701 267.272 
0.00613421 0.000668519 2.4995e+25 100.109 17.7488 266.195 
0.00613421 0.000672222 2.51693e+25 97.5518 19.5172 270.07 
0.00613421 0.000675926 2.45447e+25 92.2158 13.9629 267.703 
0.00620849 0.000668519 2.67814e+25 115.313 8.59793 262.554 
0.00620849 0.000672222 2.67596e+25 98.716 16.3554 269.193 
0.00620849 0.000675926 2.55178e+25 93.52 6.73969 268.054 
0.00628278 0.000668519 2.60479e+25 106.103 11.5045 258.975 
0.00628278 0.000672222 2.51257e+25 102.808 14.0572 275.342 
0.00628278 0.000675926 2.36951e+25 119.757 13.4481 289.299 
0.00605992 0.00067963 2.33538e+25 107.726 10.6248 272.493 
0.00605992 0.000683333 2.24534e+25 86.9941 18.2554 282.767 
0.00605992 0.000687037 2.32594e+25 82.2547 13.1364 277.74 
0.00613421 0.00067963 2.36225e+25 68.8376 18.5505 267.623 
0.00613421 0.000683333 2.45012e+25 74.6297 13.0996 260.366 
0.00613421 0.000687037 2.44794e+25 102.091 16.1915 255.97 
0.00620849 0.00067963 2.57792e+25 90.8954 13.0773 251.551 
0.00620849 0.000683333 2.83862e+25 92.9949 7.96059 233.92 
0.00620849 0.000687037 2.71299e+25 104.457 6.35082 246.216 
0.00628278 0.00067963 2.36152e+25 109.708 10.8858 279.834 
0.00628278 0.000683333 2.33756e+25 105.977 16.3033 278.675 
0.00628278 0.000687037 2.45956e+25 109.518 14.9014 267.775 
0.00605992 0.000690741 2.24098e+25 96.5577 14.9573 279.705 
0.00605992 0.000694444 2.43777e+25 89.5443 15.4922 284.683 
0.00605992 0.000698148 2.42398e+25 90.4953 16.0725 277.648 
0.00613421 0.000690741 2.42978e+25 98.2164 13.8108 252.169 
0.00613421 0.000694444 2.35789e+25 98.7851 11.5062 259.963 
0.00613421 0.000698148 2.39856e+25 115.596 12.3822 261.839 
0.00620849 0.000690741 2.58664e+25 111.559 8.80374 262.184 
0.00620849 0.000694444 2.50603e+25 108.936 11.7562 266.496 
0.00620849 0.000698148 2.49151e+25 111.199 7.83535 262.551 
0.00628278 0.000690741 2.43342e+25 101.397 14.5139 266.899 
0.00628278 0.000694444 2.50603e+25 118.592 12.4272 258.874 
0.00628278 0.000698148 2.58446e+25 116.103 14.9486 263.62 
0.00605992 0.000701852 2.43196e+25 95.9787 11.1166 266.15 
0.00605992 0.000705556 2.41671e+25 79.8285 14.5195 278.041 
0.00605992 0.000709259 2.52491e+25 78.9187 7.78685 266.045 
0.00613421 0.000701852 2.26494e+25 108.503 13.4084 278.879 
0.00613421 0.000705556 2.16183e+25 107.373 14.0944 290.012 
0.00613421 0.000709259 2.2831e+25 109.531 11.3227 285.902 
0.00620849 0.000701852 2.57139e+25 113.289 9.72057 265.356 
0.00620849 0.000705556 2.57575e+25 105.869 4.67693 263.504 
0.00620849 0.000709259 2.52346e+25 120.397 8.83017 263.382 
0.00628278 0.000701852 2.62295e+25 119.623 15.4041 252.831 
0.00628278 0.000705556 2.58664e+25 98.893 12.7676 256.913 
0.00628278 0.000709259 2.65708e+25 108.031 12.8524 253.617 
0.00605992 0.000712963 2.63239e+25 77.2134 12.06 261.476 
0.00605992 0.000716667 2.51838e+25 81.1377 13.6544 254.545 
0.00605992 0.00072037 2.4719e+25 95.0579 13.8443 255.675 
0.00613421 0.000712963 2.23444e+25 114.717 9.9835 276.008 
0.00613421 0.000716667 2.25841e+25 112.216 10.612 281.749 
0.00613421 0.00072037 2.40582e+25 124.538 4.3906 275.754 
0.00620849 0.000712963 2.48062e+25 108.768 7.53654 259.121 
0.00620849 0.000716667 2.53145e+25 111.015 8.77068 255.806 
0.00620849 0.00072037 2.61496e+25 115.043 8.08823 245.211 
0.00628278 0.000712963 2.63311e+25 105.475 16.9207 251.112 
0.00628278 0.000716667 2.62222e+25 103.364 13.8103 254.494 
0.00628278 0.00072037 2.63892e+25 101.56 10.1813 241.878 
0.00605992 0.000727778 2.44334e+25 97.9529 12.8166 265.687 
0.00613421 0.000727778 2.34821e+25 121.1 6.27325 266.265 
0.00620849 0.000727778 2.67233e+25 105.809 9.85054 243.156 
0.00628278 0.000727778 2.65224e+25 99.6011 15.6976 251.971 
0.00724848 0.000668519 2.469e+25 93.425 21.0119 262.919 
0.00724848 0.000672222 2.5024e+25 90.9588 27.9056 268.358 
0.00724848 0.000675926 2.45157e+25 86.9286 21.7803 265.253 
0.00732277 0.000668519 2.63094e+25 77.4502 12.5054 261.025 
0.00732277 0.000672222 2.64328e+25 79.0915 13.8405 261.748 
0.00732277 0.000675926 2.6883e+25 82.749 11.0599 258.043 
0.00739705 0.000668519 2.6244e+25 96.8789 19.3146 243.242 
0.00739705 0.000672222 2.68612e+25 93.5848 17.1853 245.11 
0.00739705 0.000675926 2.57792e+25 103.691 21.0931 252.722 
0.00747134 0.000668519 2.50458e+25 111.984 32.3744 265.446 
0.00747134 0.000672222 2.55178e+25 123.817 31.9454 257.44 
0.00747134 0.000675926 2.45811e+25 127.632 35.2107 271.057 
0.00724848 0.00067963 2.62004e+25 86.6814 25.3712 257.307 
0.00724848 0.000683333 2.5467e+25 86.5121 22.4396 258.029 
0.00724848 0.000687037 2.5634e+25 82.9505 25.2805 250.118 
0.00732277 0.00067963 2.82628e+25 91.3902 13.6556 248.295 
0.00732277 0.000683333 2.80231e+25 81.7557 11.1836 251.263 
0.00732277 0.000687037 2.67451e+25 93.4385 15.9493 253.103 
0.00739705 0.00067963 2.5496e+25 118.465 14.0506 253.182 
0.00739705 0.000683333 2.56703e+25 121.125 16.121 246.665 
0.00739705 0.000687037 2.51257e+25 112.17 13.3181 258.494 
0.00747134 0.00067963 2.37024e+25 133.861 34.1988 277.039 
0.00747134 0.000683333 2.54089e+25 123.198 37.0384 269.446 
0.00747134 0.000687037 2.50894e+25 127.66 36.7801 264.064 
0.00724848 0.000690741 2.52564e+25 82.3947 23.7743 255.157 
0.00724848 0.000694444 2.54089e+25 90.224 27.6417 253.106 
0.00724848 0.000698148 2.51257e+25 98.7387 25.2971 251.397 
0.00732277 0.000690741 2.61133e+25 98.3381 11.6805 253.303 
0.00732277 0.000694444 2.78271e+25 97.9607 13.6359 245.532 
0.00732277 0.000698148 2.83935e+25 97.4091 11.3488 246.526 
0.00739705 0.000690741 2.54815e+25 121.417 16.5179 250.366 
0.00739705 0.000694444 2.61786e+25 106.276 15.6909 244.436 
0.00739705 0.000698148 2.69339e+25 108.191 15.8661 238.526 
0.00747134 0.000690741 2.40727e+25 122.446 38.0176 272.054 
0.00747134 0.000694444 2.43632e+25 115.252 41.0336 267.324 
0.00747134 0.000698148 2.53944e+25 116.118 34.6052 267.577 
0.00724848 0.000701852 2.50749e+25 91.0307 25.7736 251.825 
0.00724848 0.000705556 2.35644e+25 92.2413 24.9812 264.458 
0.00724848 0.000709259 2.41163e+25 81.8098 26.2336 262.378 
0.00732277 0.000701852 2.83063e+25 90.5293 9.64946 251.345 
0.00732277 0.000705556 2.78488e+25 90.0583 14.298 254.324 
0.00732277 0.000709259 2.76528e+25 75.8994 8.96305 249.649 
0.00739705 0.000701852 2.63674e+25 103.9 14.7715 235.691 
0.00739705 0.000705556 2.72389e+25 81.3979 15.251 235.291 
0.00739705 0.000709259 2.82047e+25 79.0707 12.7996 230.936 
0.00747134 0.000701852 2.43196e+25 104.834 41.0716 261.526 
0.00747134 0.000705556 2.5024e+25 102.128 40.0893 252.583 
0.00747134 0.000709259 2.54162e+25 94.0516 35.8574 251.546 
0.00724848 0.000712963 2.47916e+25 80.2399 21.5559 250.754 
0.00724848 0.000716667 2.48062e+25 75.7164 23.5919 248.238 
0.00724848 0.00072037 2.48425e+25 81.9731 23.4904 240.13 
0.00732277 0.000712963 2.80377e+25 74.8177 15.152 243.657 
0.00732277 0.000716667 2.70936e+25 78.9749 11.347 244.364 
0.00732277 0.00072037 2.72461e+25 96.4602 12.7079 243.296 
0.00739705 0.000712963 2.80957e+25 71.2584 12.325 227.836 
0.00739705 0.000716667 2.61423e+25 78.1311 14.0743 244.515 
0.00739705 0.00072037 2.60334e+25 72.9649 14.8259 248.095 
0.00747134 0.000712963 2.58083e+25 90.5671 36.7491 247.477 
0.00747134 0.000716667 2.51765e+25 79.7457 36.7584 258.953 
0.00747134 0.00072037 2.63166e+25 69.0794 36.4132 254.332 
0.00724848 0.000727778 2.41308e+25 74.891 21.1659 255.407 
0.00732277 0.000727778 2.58567e+25 90.4005 13.6969 255.031 
0.00739705 0.000727778 2.5513e+25 68.8815 18.254 250.328 
0.00747134 0.000727778 2.65998e+25 62.2827 33.7133 254.267 
0.00843704 0.000668519 2.61932e+25 108.144 24.6463 260.874 
0.00843704 0.000672222 2.64909e+25 110.534 17.8549 257.573 
0.00843704 0.000675926 2.5467e+25 97.6505 23.7929 259.565 
0.00851133 0.000668519 2.49805e+25 98.1303 29.8746 264.316 
0.00851133 0.000672222 2.46391e+25 96.7045 28.9013 271.683 
0.00851133 0.000675926 2.47626e+25 96.9396 29.0148 274.518 
0.00858561 0.000668519 2.46972e+25 92.2146 17.7914 276.48 
0.00858561 0.000672222 2.408e+25 81.3655 17.4311 265.248 
0.00858561 0.000675926 2.43124e+25 69.9624 17.2773 265.208 
0.0086599 0.000668519 2.46391e+25 83.4506 -6.50442 258.263 
0.0086599 0.000672222 2.30488e+25 83.9207 -0.610226 277.138 
0.0086599 0.000675926 2.4385e+25 80.5741 -8.5181 270.374 
0.00843704 0.00067963 2.53e+25 95.3148 21.9903 246.859 
0.00843704 0.000683333 2.48715e+25 85.1146 20.7658 255.473 
0.00843704 0.000687037 2.4995e+25 72.7519 27.2948 260.976 
0.00851133 0.00067963 2.44939e+25 77.7187 34.2761 267.614 
0.00851133 0.000683333 2.46174e+25 74.9385 31.0532 278.927 
0.00851133 0.000687037 2.42325e+25 72.7288 33.7517 281.547 
0.00858561 0.00067963 2.46174e+25 77.2755 17.6032 275.679 
0.00858561 0.000683333 2.46682e+25 78.0074 19.8734 273.105 
0.00858561 0.000687037 2.52564e+25 69.0536 14.8466 264.201 
0.0086599 0.00067963 2.39929e+25 92.4368 -4.01765 262.65 
0.0086599 0.000683333 2.43342e+25 95.4623 -2.88348 256.268 
0.0086599 0.000687037 2.39275e+25 79.3622 -7.57242 268.005 
0.00843704 0.000690741 2.43124e+25 81.9757 25.5365 263.357 
0.00843704 0.000694444 2.44286e+25 84.6396 24.8961 260.472 
0.00843704 0.000698148 2.39493e+25 79.6441 24.6239 268.974 
0.00851133 0.000690741 2.34192e+25 77.7995 34.8205 285.218 
0.00851133 0.000694444 2.45447e+25 81.5241 34.264 278.553 
0.00851133 0.000698148 2.38113e+25 87.8125 33.7544 270.121 
0.00858561 0.000690741 2.59898e+25 54.8469 23.1929 264.148 
0.00858561 0.000694444 2.55541e+25 59.2501 19.0455 268.843 
0.00858561 0.000698148 2.43995e+25 66.7496 22.8085 261.453 
0.0086599 0.000690741 2.32885e+25 58.5367 -2.57952 270.436 
0.0086599 0.000694444 2.3332e+25 56.8606 -7.73556 264.229 
0.0086599 0.000698148 2.34192e+25 67.5982 -8.78196 274.284 
0.00843704 0.000701852 2.35281e+25 94.5334 26.4205 272.565 
0.00843704 0.000705556 2.40945e+25 64.8342 19.5666 274.261 
0.00843704 0.000709259 2.40074e+25 56.1963 25.5906 275.309 
0.00851133 0.000701852 2.43632e+25 83.6157 36.3363 276.493 
0.00851133 0.000705556 2.44649e+25 76.1944 30.5277 271.632 
0.00851133 0.000709259 2.44213e+25 81.8156 35.7156 280.183 
0.00858561 0.000701852 2.43487e+25 72.3647 20.9001 268.351 
0.00858561 0.000705556 2.50676e+25 88.2079 26.2168 269.078 
0.00858561 0.000709259 2.58373e+25 91.9557 18.9376 260.337 
0.0086599 0.000701852 2.30851e+25 71.74 -8.11695 275.814 
0.0086599 0.000705556 2.36806e+25 71.6058 -6.06456 279.065 
0.0086599 0.000709259 2.3441e+25 88.9098 -3.32077 269.813 
0.00843704 0.000712963 2.5191e+25 66.7398 20.774 264.801 
0.00843704 0.000716667 2.53944e+25 67.9139 20.3624 254.01 
0.00843704 0.00072037 2.40074e+25 77.7994 21.8815 263.016 
0.00851133 0.000712963 2.45302e+25 80.6782 31.0693 284.277 
0.00851133 0.000716667 2.54162e+25 83.5792 30.4276 276.8 
0.00851133 0.00072037 2.66071e+25 89.2767 28.3422 263.204 
0.00858561 0.000712963 2.51983e+25 74.4806 26.3425 263.466 
0.00858561 0.000716667 2.43414e+25 83.9023 22.5922 266.432 
0.00858561 0.00072037 2.48497e+25 95.5924 24.3066 268.403 
0.0086599 0.000712963 2.30125e+25 79.9538 1.08208 276.321 
0.0086599 0.000716667 2.33974e+25 89.4321 -5.02128 277.075 
0.0086599 0.00072037 2.3441e+25 73.0246 -1.80983 269.351 
0.00843704 0.000727778 2.47384e+25 88.6544 20.8742 255.067 
0.00851133 0.000727778 2.70428e+25 93.9078 27.9693 259.657 
0.00858561 0.000727778 2.54137e+25 102.707 23.4672 253.857 
0.0086599 0.000727778 2.29931e+25 100.601 -0.635519 277.304 
0.0066542 0.000735185 2.62222e+25 102.761 25.8648 249.717 
0.0066542 0.000738889 2.48062e+25 127.136 25.8545 259.529 
0.0066542 0.000742593 2.52709e+25 119.023 20.6325 258.242 
0.00672849 0.000735185 2.55251e+25 105.262 28.2411 243.73 
0.00672849 0.000738889 2.44286e+25 107.995 29.576 257.168 
0.00672849 0.000742593 2.50894e+25 102.471 34.3835 256.957 
0.00680277 0.000735185 2.7297e+25 81.6923 21.806 244.372 
0.00680277 0.000738889 2.66579e+25 89.3403 21.0802 245.726 
0.00680277 0.000742593 2.62004e+25 98.5072 20.1463 254.283 
0.00687706 0.000735185 2.52709e+25 94.5836 17.3918 251.783 
0.00687706 0.000738889 2.57211e+25 105.399 19.0597 248.868 
0.00687706 0.000742593 2.54307e+25 94.0477 19.8573 248.07 
0.0066542 0.000746296 2.46319e+25 94.5931 27.7397 262.034 
0.0066542 0.00075 2.53435e+25 86.52 25.8058 261.329 
0.0066542 0.000753704 2.46174e+25 94.3257 26.021 266.987 
0.00672849 0.000746296 2.55251e+25 94.9588 30.9826 250.026 
0.00672849 0.00075 2.53072e+25 105.162 30.5174 260.321 
0.00672849 0.000753704 2.52346e+25 107.57 32.7669 254.617 
0.00680277 0.000746296 2.48643e+25 105.857 21.6077 254.115 
0.00680277 0.00075 2.63239e+25 110.32 25.2495 245.531 
0.00680277 0.000753704 2.75511e+25 113.706 20.6447 237.623 
0.00687706 0.000746296 2.72316e+25 90.3374 18.9965 245.058 
0.00687706 0.00075 2.58809e+25 107.631 16.5773 245.308 
0.00687706 0.000753704 2.71227e+25 107.07 19.4026 236.845 
0.0066542 0.000757407 2.39565e+25 98.0558 21.5268 263.854 
0.0066542 0.000761111 2.46755e+25 108.448 27.1888 261.504 
0.0066542 0.000764815 2.35354e+25 119.237 27.3497 263.048 
0.00672849 0.000757407 2.6273e+25 100.756 29.0067 253.826 
0.00672849 0.000761111 2.62876e+25 93.129 28.1554 249.427 
0.00672849 0.000764815 2.68685e+25 103.326 27.4933 256.733 
0.00680277 0.000757407 2.52491e+25 98.8676 28.7318 247.452 
0.00680277 0.000761111 2.63602e+25 104.233 21.0264 246.469 
0.00680277 0.000764815 2.56994e+25 91.2317 24.5987 254.966 
0.00687706 0.000757407 2.72897e+25 108.746 14.3259 241.334 
0.00687706 0.000761111 2.54525e+25 102.734 22.5184 236.867 
0.00687706 0.000764815 2.61786e+25 96.7684 20.3969 236.968 
0.0066542 0.000768519 2.41018e+25 115.992 23.6123 261.915 
0.0066542 0.000772222 2.45811e+25 118.545 26.5653 264.671 
0.0066542 0.000775926 2.38984e+25 118.276 22.106 261.7 
0.00672849 0.000768519 2.49732e+25 110.158 31.3712 260.413 
0.00672849 0.000772222 2.29254e+25 112.574 39.1877 276.711 
