TITLE = "cavity_20000"
VARIABLES = "X", "Y", "nrho", "U", "V","Temperature"
2.6281e-06,-7.4064e-06,2.6897e+25,-4.7501,-1.7787,272.44
2.6281e-06,-6.9286e-06,2.692e+25,-4.798,-1.8272,272.51
2.6281e-06,-6.4508e-06,2.6924e+25,-4.0066,-1.6485,272.19
2.6281e-06,-5.9729e-06,2.6929e+25,-4.086,-1.7829,272.12
2.6281e-06,-5.4951e-06,2.6934e+25,-4.061,-1.4308,272.14
2.6281e-06,-5.0173e-06,2.6913e+25,-4.5662,-1.2215,271.87
2.6281e-06,-4.5394e-06,2.6957e+25,-5.0491,-1.2011,271.98
2.6281e-06,-4.0616e-06,2.689e+25,-5.5634,-1.2287,272.35
2.6281e-06,-3.5838e-06,2.6833e+25,-6.14,-0.68033,272.42
2.6281e-06,-3.1059e-06,2.6864e+25,-7.3496,-0.53321,272.33
2.6281e-06,-2.6281e-06,2.6965e+25,-7.5814,-0.34103,272.11
2.6281e-06,-2.1502e-06,2.6969e+25,-7.7555,-0.60539,271.61
2.6281e-06,-1.6724e-06,2.6944e+25,-7.9325,-0.78348,271.53
2.6281e-06,-1.1946e-06,2.6991e+25,-7.6818,-1.0746,271.24
2.6281e-06,-7.1675e-07,2.6923e+25,-7.7611,-1.1554,271.13
2.6281e-06,-2.3892e-07,2.6885e+25,-7.7898,-1.3207,271.57
2.6281e-06,2.3892e-07,2.6893e+25,-7.9806,-1.586,271.77
2.6281e-06,7.1675e-07,2.6823e+25,-7.5979,-1.6363,272.12
2.6281e-06,1.1946e-06,2.6924e+25,-7.2105,-1.3358,271.73
2.6281e-06,1.6724e-06,2.695e+25,-7.1073,-0.98577,271.54
2.6281e-06,2.1502e-06,2.6924e+25,-7.6523,-1.0527,271.9
2.6281e-06,2.6281e-06,2.6903e+25,-7.3016,-1.2158,271.66
2.6281e-06,3.1059e-06,2.6956e+25,-6.9648,-0.97732,271.44
2.6281e-06,3.5838e-06,2.6894e+25,-6.0841,-0.47028,271.99
2.6281e-06,4.0616e-06,2.688e+25,-5.8712,-0.41374,272.1
2.6281e-06,4.5394e-06,2.6889e+25,-5.7445,0.058883,271.88
2.6281e-06,5.0173e-06,2.686e+25,-4.8782,0.50279,272.26
2.6281e-06,5.4951e-06,2.6877e+25,-5.2832,0.26903,272.29
2.6281e-06,5.9729e-06,2.6885e+25,-4.6342,0.35677,271.67
2.6281e-06,6.4508e-06,2.6905e+25,-3.9463,0.23886,271.77
2.6281e-06,6.9286e-06,2.6877e+25,-2.4848,0.17295,271.84
2.6281e-06,7.4064e-06,2.6841e+25,-2.1563,0.25646,272.34
2.6281e-06,7.8842e-06,2.6825e+25,-1.3359,0.58043,272.61
2.6281e-06,8.3621e-06,2.677e+25,-0.19145,0.67105,272.66
2.6281e-06,8.8399e-06,2.6824e+25,0.66657,0.76895,272.39
2.6281e-06,9.3178e-06,2.6802e+25,1.1842,1.2978,272.7
2.6281e-06,9.7956e-06,2.6866e+25,2.6637,1.3427,272.39
2.6281e-06,1.0273e-05,2.6794e+25,4.2197,1.329,272.41
2.6281e-06,1.0751e-05,2.6813e+25,5.7825,1.1183,272.51
2.6281e-06,1.1229e-05,2.68e+25,6.9769,0.97379,272.6
2.6281e-06,1.1707e-05,2.6845e+25,8.1478,0.65355,272.39
2.6281e-06,1.2185e-05,2.6874e+25,9.1769,0.6426,272.23
2.6281e-06,1.2663e-05,2.6834e+25,11.316,0.44332,272.6
2.6281e-06,1.314e-05,2.6848e+25,12.599,0.16894,272.29
2.6281e-06,1.3618e-05,2.687e+25,14.749,0.15079,272.25
2.6281e-06,1.4096e-05,2.6865e+25,17.354,0.069648,271.78
2.6281e-06,1.4574e-05,2.693e+25,20.054,-0.034551,271.63
2.6281e-06,1.5052e-05,2.6849e+25,21.82,-0.41946,272.49
2.6281e-06,1.553e-05,2.678e+25,24.487,-0.44108,272.7
2.6281e-06,1.6007e-05,2.684e+25,27.027,-0.26399,272.73
2.6281e-06,1.6485e-05,2.6834e+25,30.128,-0.11641,272.52
2.6281e-06,1.6963e-05,2.678e+25,32.816,-0.003062,272.72
3.1059e-06,-1.6963e-05,2.6824e+25,-0.52009,-0.034348,272.98
3.1059e-06,-1.6485e-05,2.6938e+25,-0.59403,-0.15775,272.48
3.1059e-06,-1.6007e-05,2.7046e+25,-0.96591,0.069425,271.3
3.1059e-06,-1.553e-05,2.6957e+25,-1.1534,0.10598,271.52
3.1059e-06,-1.5052e-05,2.6925e+25,-1.702,-0.23418,271.92
3.1059e-06,-1.4574e-05,2.6915e+25,-2.0039,-0.49196,272.25
3.1059e-06,-1.4096e-05,2.6931e+25,-2.3216,-0.39545,271.88
3.1059e-06,-1.3618e-05,2.6964e+25,-2.1366,-0.17264,271.53
3.1059e-06,-1.314e-05,2.699e+25,-2.2079,-0.10805,271.27
3.1059e-06,-1.2663e-05,2.7017e+25,-2.6625,-0.10729,271.07
3.1059e-06,-1.2185e-05,2.6973e+25,-2.4841,-0.078887,271.54
3.1059e-06,-1.1707e-05,2.6916e+25,-2.8975,-0.27691,272.11
3.1059e-06,-1.1229e-05,2.6998e+25,-2.962,-0.51298,271.36
3.1059e-06,-1.0751e-05,2.6929e+25,-2.7996,-0.51317,271.81
3.1059e-06,-1.0273e-05,2.6907e+25,-4.1238,-0.58803,272.13
3.1059e-06,-9.7956e-06,2.6909e+25,-4.9388,-0.82627,272.21
3.1059e-06,-9.3178e-06,2.6961e+25,-5.2533,-1.253,271.85
3.1059e-06,-8.8399e-06,2.6927e+25,-5.3112,-1.5475,271.71
3.1059e-06,-8.3621e-06,2.6933e+25,-5.2825,-1.8761,271.96
3.1059e-06,-7.8842e-06,2.6937e+25,-4.9206,-2.1042,271.66
3.1059e-06,-7.4064e-06,2.6912e+25,-4.6607,-2.1716,272.15
3.1059e-06,-6.9286e-06,2.685e+25,-4.8831,-2.1208,272.35
3.1059e-06,-6.4508e-06,2.6884e+25,-4.0648,-2.2465,272.21
3.1059e-06,-5.9729e-06,2.6904e+25,-4.2587,-1.9825,272.25
3.1059e-06,-5.4951e-06,2.6895e+25,-4.367,-1.802,271.92
3.1059e-06,-5.0173e-06,2.6896e+25,-4.7445,-1.5527,272.12
3.1059e-06,-4.5394e-06,2.6884e+25,-5.0745,-1.4799,272.4
3.1059e-06,-4.0616e-06,2.6898e+25,-5.6211,-1.5084,272.27
3.1059e-06,-3.5838e-06,2.6871e+25,-6.4934,-1.4952,272.36
3.1059e-06,-3.1059e-06,2.6889e+25,-7.3788,-1.4089,272.38
3.1059e-06,-2.6281e-06,2.6915e+25,-7.5386,-1.5153,271.79
3.1059e-06,-2.1502e-06,2.6889e+25,-7.6786,-1.6175,272.07
3.1059e-06,-1.6724e-06,2.6936e+25,-7.67,-1.6614,271.88
3.1059e-06,-1.1946e-06,2.6929e+25,-7.4655,-1.8538,271.79
3.1059e-06,-7.1675e-07,2.7017e+25,-7.5516,-2.2133,271.13
3.1059e-06,-2.3892e-07,2.6989e+25,-7.6278,-2.5792,271.38
3.1059e-06,2.3892e-07,2.697e+25,-7.7078,-2.6784,271.32
3.1059e-06,7.1675e-07,2.6895e+25,-7.7989,-2.5204,272.19
3.1059e-06,1.1946e-06,2.6905e+25,-7.7445,-2.0236,271.9
3.1059e-06,1.6724e-06,2.6983e+25,-7.1207,-1.6578,271.6
3.1059e-06,2.1502e-06,2.6849e+25,-7.5505,-1.7437,272.19
3.1059e-06,2.6281e-06,2.6848e+25,-7.2485,-1.6696,272.17
3.1059e-06,3.1059e-06,2.6858e+25,-7.159,-1.8022,272.03
3.1059e-06,3.5838e-06,2.6883e+25,-6.5008,-1.6005,271.95
3.1059e-06,4.0616e-06,2.6894e+25,-6.3681,-0.89334,272.02
3.1059e-06,4.5394e-06,2.6887e+25,-6.0246,-0.49249,272
3.1059e-06,5.0173e-06,2.6851e+25,-5.3522,-0.1843,272.55
3.1059e-06,5.4951e-06,2.6851e+25,-4.9882,0.077225,272.38
3.1059e-06,5.9729e-06,2.6892e+25,-4.7409,0.10483,271.88
3.1059e-06,6.4508e-06,2.6933e+25,-3.6557,-0.0069162,271.46
3.1059e-06,6.9286e-06,2.6881e+25,-2.8238,-0.0093853,271.82
3.1059e-06,7.4064e-06,2.6821e+25,-2.4626,0.57481,272.46
3.1059e-06,7.8842e-06,2.6816e+25,-1.1079,0.32712,272.86
3.1059e-06,8.3621e-06,2.6901e+25,-0.41105,0.23528,272.14
3.1059e-06,8.8399e-06,2.6873e+25,0.49412,0.51316,272.25
3.1059e-06,9.3178e-06,2.684e+25,0.98625,0.48966,272.52
3.1059e-06,9.7956e-06,2.6832e+25,2.4053,0.62324,272.32
3.1059e-06,1.0273e-05,2.6844e+25,4.3677,0.8799,272.04
3.1059e-06,1.0751e-05,2.6866e+25,5.6106,1.0553,272.25
3.1059e-06,1.1229e-05,2.6841e+25,7.1746,1.1721,272.5
3.1059e-06,1.1707e-05,2.6833e+25,8.2327,1.2742,272.06
3.1059e-06,1.2185e-05,2.6879e+25,9.3952,0.97926,272.07
3.1059e-06,1.2663e-05,2.6902e+25,11.434,0.62343,272.34
3.1059e-06,1.314e-05,2.6872e+25,12.857,0.55707,272.23
3.1059e-06,1.3618e-05,2.691e+25,14.845,0.19393,272.05
3.1059e-06,1.4096e-05,2.6925e+25,17.265,0.24066,271.69
3.1059e-06,1.4574e-05,2.6867e+25,20.517,0.26056,272.13
3.1059e-06,1.5052e-05,2.6834e+25,21.963,0.062544,272.55
3.1059e-06,1.553e-05,2.6783e+25,24.476,-0.16806,272.84
3.1059e-06,1.6007e-05,2.6789e+25,27.12,-0.30047,272.63
3.1059e-06,1.6485e-05,2.68e+25,29.862,-0.3164,272.45
3.1059e-06,1.6963e-05,2.6843e+25,32.7,-0.044841,272.32
3.5838e-06,-1.6963e-05,2.6884e+25,-0.35119,-0.015987,272.74
3.5838e-06,-1.6485e-05,2.6838e+25,-0.5103,-0.032468,272.4
3.5838e-06,-1.6007e-05,2.696e+25,-0.81248,-0.49799,271.92
3.5838e-06,-1.553e-05,2.6895e+25,-1.1721,-0.65772,272.17
3.5838e-06,-1.5052e-05,2.6862e+25,-1.6896,-0.35613,272.53
3.5838e-06,-1.4574e-05,2.6861e+25,-2.0183,-0.12179,272.31
3.5838e-06,-1.4096e-05,2.6917e+25,-2.2685,-0.14662,271.99
3.5838e-06,-1.3618e-05,2.6919e+25,-2.3914,-0.20415,272.17
3.5838e-06,-1.314e-05,2.7006e+25,-2.1696,-0.044484,271.37
3.5838e-06,-1.2663e-05,2.6976e+25,-2.4562,-0.21197,271.77
3.5838e-06,-1.2185e-05,2.6956e+25,-2.4295,-0.59371,271.51
3.5838e-06,-1.1707e-05,2.6886e+25,-2.4434,-0.98879,272.07
3.5838e-06,-1.1229e-05,2.6897e+25,-2.9866,-1.1778,272.09
3.5838e-06,-1.0751e-05,2.6946e+25,-3.26,-0.77926,272.11
3.5838e-06,-1.0273e-05,2.6893e+25,-4.0194,-0.3364,272.29
3.5838e-06,-9.7956e-06,2.6867e+25,-4.5515,-0.45545,272.3
3.5838e-06,-9.3178e-06,2.6879e+25,-5.0022,-0.75459,272.41
3.5838e-06,-8.8399e-06,2.6912e+25,-5.0561,-1.1108,271.99
3.5838e-06,-8.3621e-06,2.6959e+25,-4.8571,-1.4426,271.93
3.5838e-06,-7.8842e-06,2.6925e+25,-4.8063,-1.8549,272.05
3.5838e-06,-7.4064e-06,2.6909e+25,-4.4973,-2.16,272.26
3.5838e-06,-6.9286e-06,2.689e+25,-4.4896,-2.5647,272.44
3.5838e-06,-6.4508e-06,2.6924e+25,-4.3348,-2.6265,271.68
3.5838e-06,-5.9729e-06,2.6968e+25,-4.4615,-2.3499,271.91
3.5838e-06,-5.4951e-06,2.6903e+25,-4.4034,-2.2875,272.51
3.5838e-06,-5.0173e-06,2.691e+25,-4.8033,-2.1303,272.08
3.5838e-06,-4.5394e-06,2.6911e+25,-5.265,-1.9861,271.97
3.5838e-06,-4.0616e-06,2.6943e+25,-5.6709,-1.7456,272.01
3.5838e-06,-3.5838e-06,2.6919e+25,-6.2573,-1.8623,271.95
3.5838e-06,-3.1059e-06,2.6985e+25,-7.1817,-2.2587,271.73
3.5838e-06,-2.6281e-06,2.688e+25,-7.501,-2.3955,272.2
3.5838e-06,-2.1502e-06,2.689e+25,-7.5142,-2.1572,272.23
3.5838e-06,-1.6724e-06,2.6854e+25,-7.5918,-2.469,272.35
3.5838e-06,-1.1946e-06,2.6886e+25,-7.2235,-2.5153,272.42
3.5838e-06,-7.1675e-07,2.6889e+25,-7.4407,-2.4764,271.79
3.5838e-06,-2.3892e-07,2.6941e+25,-7.3249,-2.5899,271.84
3.5838e-06,2.3892e-07,2.694e+25,-7.7727,-2.9163,271.36
3.5838e-06,7.1675e-07,2.6938e+25,-8.094,-2.7913,271.54
3.5838e-06,1.1946e-06,2.6954e+25,-8.0473,-2.6001,271.65
3.5838e-06,1.6724e-06,2.6955e+25,-7.3991,-2.3689,271.48
3.5838e-06,2.1502e-06,2.6952e+25,-7.5977,-2.1331,271.59
3.5838e-06,2.6281e-06,2.6877e+25,-7.3495,-2.0206,272.11
3.5838e-06,3.1059e-06,2.6885e+25,-7.225,-1.8237,272.19
3.5838e-06,3.5838e-06,2.6864e+25,-6.9501,-1.5765,272.19
3.5838e-06,4.0616e-06,2.6908e+25,-6.9205,-1.1625,272.22
3.5838e-06,4.5394e-06,2.6824e+25,-6.5381,-0.44185,272.62
3.5838e-06,5.0173e-06,2.6836e+25,-5.5344,-0.11785,272.44
3.5838e-06,5.4951e-06,2.6928e+25,-5.051,-0.2304,272.01
3.5838e-06,5.9729e-06,2.6898e+25,-4.6361,-0.52786,271.81
3.5838e-06,6.4508e-06,2.6899e+25,-3.6606,-0.48695,272.22
3.5838e-06,6.9286e-06,2.6843e+25,-3.0968,-0.26219,272.42
3.5838e-06,7.4064e-06,2.6808e+25,-2.673,-0.25815,272.88
3.5838e-06,7.8842e-06,2.677e+25,-0.80118,-0.30787,273.08
3.5838e-06,8.3621e-06,2.6818e+25,-0.54388,-0.35932,272.79
3.5838e-06,8.8399e-06,2.687e+25,0.17816,-0.050615,272.1
3.5838e-06,9.3178e-06,2.6827e+25,0.94175,0.15867,272.42
3.5838e-06,9.7956e-06,2.6813e+25,2.5041,0.13013,272.28
3.5838e-06,1.0273e-05,2.6837e+25,4.1283,0.22622,272.07
3.5838e-06,1.0751e-05,2.6827e+25,5.4714,0.33408,272.69
3.5838e-06,1.1229e-05,2.6807e+25,6.7031,0.8615,272.59
3.5838e-06,1.1707e-05,2.6856e+25,8.2904,1.0222,272.07
3.5838e-06,1.2185e-05,2.6912e+25,9.7232,0.89886,271.83
3.5838e-06,1.2663e-05,2.6844e+25,11.381,0.82715,272.47
3.5838e-06,1.314e-05,2.6826e+25,13.193,0.90612,272.44
3.5838e-06,1.3618e-05,2.6897e+25,15.199,0.48784,271.86
3.5838e-06,1.4096e-05,2.6833e+25,17.414,-0.068841,272.57
3.5838e-06,1.4574e-05,2.6825e+25,20.247,-0.0059918,272.5
3.5838e-06,1.5052e-05,2.6831e+25,22.207,0.084775,272.56
3.5838e-06,1.553e-05,2.682e+25,24.412,0.36262,272.68
3.5838e-06,1.6007e-05,2.6786e+25,27.32,0.35404,272.94
3.5838e-06,1.6485e-05,2.6831e+25,29.913,0.11081,272.84
3.5838e-06,1.6963e-05,2.6824e+25,32.592,-0.051974,272.8
4.0616e-06,-1.6963e-05,2.682e+25,-0.5299,0.071483,272.71
4.0616e-06,-1.6485e-05,2.6789e+25,0.068481,-0.45218,273.3
4.0616e-06,-1.6007e-05,2.6878e+25,-0.59206,-0.68853,272.55
4.0616e-06,-1.553e-05,2.6884e+25,-1.4411,-0.57242,272.19
4.0616e-06,-1.5052e-05,2.6898e+25,-2.0385,-0.22954,272.12
4.0616e-06,-1.4574e-05,2.6911e+25,-2.1178,-0.085786,272.32
4.0616e-06,-1.4096e-05,2.6943e+25,-2.0983,-0.14022,272.38
4.0616e-06,-1.3618e-05,2.6897e+25,-2.2405,-0.30752,272.14
4.0616e-06,-1.314e-05,2.6961e+25,-2.2277,-0.56761,271.99
4.0616e-06,-1.2663e-05,2.6973e+25,-2.2185,-0.74674,271.81
4.0616e-06,-1.2185e-05,2.6931e+25,-2.2555,-0.63903,272.15
4.0616e-06,-1.1707e-05,2.6908e+25,-2.1344,-0.62347,272.29
4.0616e-06,-1.1229e-05,2.6931e+25,-3.0369,-0.63459,272.27
4.0616e-06,-1.0751e-05,2.6869e+25,-3.6067,-0.59029,272.49
4.0616e-06,-1.0273e-05,2.6904e+25,-4.1983,-0.29192,271.99
4.0616e-06,-9.7956e-06,2.6891e+25,-4.5742,-0.28959,272.21
4.0616e-06,-9.3178e-06,2.6899e+25,-4.4854,-0.4985,272.32
4.0616e-06,-8.8399e-06,2.6921e+25,-4.6341,-0.97361,272.29
4.0616e-06,-8.3621e-06,2.6939e+25,-4.5743,-1.3114,271.95
4.0616e-06,-7.8842e-06,2.6936e+25,-4.0813,-1.8773,271.99
4.0616e-06,-7.4064e-06,2.6841e+25,-4.0084,-2.6982,272.2
4.0616e-06,-6.9286e-06,2.6866e+25,-4.2551,-3.0641,272.41
4.0616e-06,-6.4508e-06,2.7006e+25,-4.5409,-2.9886,271.46
4.0616e-06,-5.9729e-06,2.6874e+25,-4.7526,-2.5798,272.12
4.0616e-06,-5.4951e-06,2.6881e+25,-4.6159,-2.1879,272.43
4.0616e-06,-5.0173e-06,2.6827e+25,-4.8712,-2.2084,272.69
4.0616e-06,-4.5394e-06,2.6884e+25,-5.4286,-2.1463,271.95
4.0616e-06,-4.0616e-06,2.6965e+25,-5.6483,-2.1229,271.54
4.0616e-06,-3.5838e-06,2.6935e+25,-5.8348,-2.3361,271.53
4.0616e-06,-3.1059e-06,2.6936e+25,-6.9994,-2.6621,271.67
4.0616e-06,-2.6281e-06,2.6897e+25,-7.782,-2.5366,271.99
4.0616e-06,-2.1502e-06,2.6873e+25,-7.4963,-2.6365,272.33
4.0616e-06,-1.6724e-06,2.693e+25,-7.5937,-2.5387,272.13
4.0616e-06,-1.1946e-06,2.6941e+25,-7.4121,-2.2164,271.67
4.0616e-06,-7.1675e-07,2.6934e+25,-7.3578,-2.2471,271.92
4.0616e-06,-2.3892e-07,2.6905e+25,-7.0043,-2.497,271.99
4.0616e-06,2.3892e-07,2.6882e+25,-7.5512,-2.7565,271.88
4.0616e-06,7.1675e-07,2.6959e+25,-8.4076,-2.6816,271.56
4.0616e-06,1.1946e-06,2.6919e+25,-8.075,-2.706,271.66
4.0616e-06,1.6724e-06,2.6929e+25,-7.4408,-2.7727,271.47
4.0616e-06,2.1502e-06,2.6952e+25,-7.8608,-2.6569,271.35
4.0616e-06,2.6281e-06,2.6932e+25,-7.561,-2.4424,271.98
4.0616e-06,3.1059e-06,2.6885e+25,-7.6268,-1.9927,272
4.0616e-06,3.5838e-06,2.6866e+25,-7.0558,-1.613,272.2
4.0616e-06,4.0616e-06,2.6851e+25,-7.4345,-1.468,272.45
4.0616e-06,4.5394e-06,2.6881e+25,-6.982,-1.2507,272.37
4.0616e-06,5.0173e-06,2.6863e+25,-5.7095,-1.1274,271.95
4.0616e-06,5.4951e-06,2.6861e+25,-4.8522,-0.88703,272.09
4.0616e-06,5.9729e-06,2.6859e+25,-4.4801,-0.9275,272.17
4.0616e-06,6.4508e-06,2.6894e+25,-3.7387,-1.0206,272.33
4.0616e-06,6.9286e-06,2.6815e+25,-3.2258,-1.1937,272.64
4.0616e-06,7.4064e-06,2.6816e+25,-2.5225,-1.0836,272.97
4.0616e-06,7.8842e-06,2.6787e+25,-1.0183,-1.0127,272.91
4.0616e-06,8.3621e-06,2.6883e+25,-0.78867,-0.49512,272.5
4.0616e-06,8.8399e-06,2.6843e+25,-0.11048,-0.19875,272.28
4.0616e-06,9.3178e-06,2.6804e+25,1.0014,-0.16696,272.63
4.0616e-06,9.7956e-06,2.685e+25,2.4634,-0.34759,272.74
4.0616e-06,1.0273e-05,2.6829e+25,3.9117,-0.29499,272.57
4.0616e-06,1.0751e-05,2.6791e+25,5.1593,0.26309,272.81
4.0616e-06,1.1229e-05,2.682e+25,6.4805,0.48047,272.56
4.0616e-06,1.1707e-05,2.6878e+25,8.0736,0.65608,272.08
4.0616e-06,1.2185e-05,2.6882e+25,9.7799,1.0549,271.84
4.0616e-06,1.2663e-05,2.6857e+25,11.302,1.3212,272.05
4.0616e-06,1.314e-05,2.6841e+25,13.491,1.0288,272.38
4.0616e-06,1.3618e-05,2.6833e+25,15.882,0.48955,272.26
4.0616e-06,1.4096e-05,2.6824e+25,17.838,-0.021057,272.56
4.0616e-06,1.4574e-05,2.6908e+25,19.866,0.0087589,272.04
4.0616e-06,1.5052e-05,2.6866e+25,21.779,0.52088,272.29
4.0616e-06,1.553e-05,2.6861e+25,24.393,0.63275,272.58
4.0616e-06,1.6007e-05,2.6821e+25,27.177,0.74971,272.62
4.0616e-06,1.6485e-05,2.6805e+25,30.323,0.60375,272.95
4.0616e-06,1.6963e-05,2.6868e+25,32.746,0.20311,272.94
4.5394e-06,-1.6963e-05,2.6846e+25,-0.25614,-0.15215,272.66
4.5394e-06,-1.6485e-05,2.6801e+25,0.25352,-0.045851,273.33
4.5394e-06,-1.6007e-05,2.682e+25,-0.68099,0.074156,272.83
4.5394e-06,-1.553e-05,2.6899e+25,-1.5002,0.07408,272.27
4.5394e-06,-1.5052e-05,2.6928e+25,-1.9983,-0.051957,271.92
4.5394e-06,-1.4574e-05,2.6946e+25,-2.2763,-0.16327,272.06
4.5394e-06,-1.4096e-05,2.6971e+25,-2.0389,-0.23726,271.73
4.5394e-06,-1.3618e-05,2.6968e+25,-1.7838,-0.55812,271.47
4.5394e-06,-1.314e-05,2.7e+25,-2.0636,-0.76906,271.55
4.5394e-06,-1.2663e-05,2.6943e+25,-2.2973,-0.72667,271.95
4.5394e-06,-1.2185e-05,2.6961e+25,-2.3565,-0.66571,271.79
4.5394e-06,-1.1707e-05,2.6967e+25,-2.2307,-0.55721,271.95
4.5394e-06,-1.1229e-05,2.6912e+25,-3.2859,-0.37203,272.11
4.5394e-06,-1.0751e-05,2.6886e+25,-3.5905,-0.27115,272.62
4.5394e-06,-1.0273e-05,2.6893e+25,-4.327,-0.50738,272.46
4.5394e-06,-9.7956e-06,2.6904e+25,-4.2886,-0.45832,272.4
4.5394e-06,-9.3178e-06,2.6889e+25,-4.151,-0.62651,272.15
4.5394e-06,-8.8399e-06,2.6913e+25,-4.3336,-1.1887,272.38
4.5394e-06,-8.3621e-06,2.6827e+25,-3.9602,-1.6877,272.68
4.5394e-06,-7.8842e-06,2.6919e+25,-3.495,-2.3771,272.07
4.5394e-06,-7.4064e-06,2.6936e+25,-3.5202,-2.6603,271.95
4.5394e-06,-6.9286e-06,2.6918e+25,-3.9749,-3.0701,271.88
4.5394e-06,-6.4508e-06,2.6985e+25,-4.7372,-3.2309,271.7
4.5394e-06,-5.9729e-06,2.6933e+25,-5.283,-2.9789,271.93
4.5394e-06,-5.4951e-06,2.6985e+25,-4.9083,-2.6069,271.65
4.5394e-06,-5.0173e-06,2.6886e+25,-4.9245,-2.2588,271.8
4.5394e-06,-4.5394e-06,2.6962e+25,-5.3315,-2.3592,271.54
4.5394e-06,-4.0616e-06,2.6967e+25,-5.6586,-2.4778,271.33
4.5394e-06,-3.5838e-06,2.7001e+25,-5.8235,-2.3085,271.05
4.5394e-06,-3.1059e-06,2.694e+25,-6.748,-2.1725,271.7
4.5394e-06,-2.6281e-06,2.6928e+25,-7.7691,-2.433,271.84
4.5394e-06,-2.1502e-06,2.6944e+25,-7.5677,-2.3794,271.88
4.5394e-06,-1.6724e-06,2.6902e+25,-7.6164,-2.3042,272.14
4.5394e-06,-1.1946e-06,2.6872e+25,-7.5835,-2.3971,272.05
4.5394e-06,-7.1675e-07,2.6828e+25,-7.0876,-2.597,272.18
4.5394e-06,-2.3892e-07,2.6836e+25,-6.9718,-2.5916,272.08
4.5394e-06,2.3892e-07,2.6869e+25,-7.4462,-2.5419,272.01
4.5394e-06,7.1675e-07,2.6908e+25,-8.2941,-2.7758,271.93
4.5394e-06,1.1946e-06,2.6946e+25,-7.9742,-3.139,271.54
4.5394e-06,1.6724e-06,2.6967e+25,-7.4725,-3.0248,271.18
4.5394e-06,2.1502e-06,2.6951e+25,-7.9954,-3.0642,271.68
4.5394e-06,2.6281e-06,2.685e+25,-8.0682,-2.6399,272.36
4.5394e-06,3.1059e-06,2.6831e+25,-7.9794,-2.2594,272.06
4.5394e-06,3.5838e-06,2.6859e+25,-7.3574,-2.07,272.43
4.5394e-06,4.0616e-06,2.6802e+25,-7.8098,-1.4189,272.5
4.5394e-06,4.5394e-06,2.6881e+25,-6.8975,-1.3204,271.87
4.5394e-06,5.0173e-06,2.6876e+25,-5.745,-1.3885,272.35
4.5394e-06,5.4951e-06,2.6903e+25,-4.874,-1.5334,271.94
4.5394e-06,5.9729e-06,2.6913e+25,-4.5003,-1.5737,271.93
4.5394e-06,6.4508e-06,2.6901e+25,-3.2355,-1.8961,272.04
4.5394e-06,6.9286e-06,2.6848e+25,-3.4487,-2.1095,272.59
4.5394e-06,7.4064e-06,2.6731e+25,-2.3005,-2.044,272.96
4.5394e-06,7.8842e-06,2.6784e+25,-1.4204,-1.9312,272.75
4.5394e-06,8.3621e-06,2.6836e+25,-1.2074,-1.4614,272.45
4.5394e-06,8.8399e-06,2.6861e+25,-0.44035,-1.0058,272.1
4.5394e-06,9.3178e-06,2.6796e+25,1.1055,-0.82973,272.79
4.5394e-06,9.7956e-06,2.6779e+25,2.7762,-0.98889,272.93
4.5394e-06,1.0273e-05,2.6775e+25,3.5249,-1.0934,273.05
4.5394e-06,1.0751e-05,2.6834e+25,4.4153,-0.62005,272.37
4.5394e-06,1.1229e-05,2.6875e+25,6.3369,0.038432,271.92
4.5394e-06,1.1707e-05,2.6912e+25,7.7184,0.3347,271.93
4.5394e-06,1.2185e-05,2.6888e+25,9.2389,0.6738,272.1
4.5394e-06,1.2663e-05,2.6935e+25,11.549,0.64364,271.84
4.5394e-06,1.314e-05,2.6882e+25,13.623,0.48729,271.98
4.5394e-06,1.3618e-05,2.6883e+25,16.015,0.60503,272.08
4.5394e-06,1.4096e-05,2.6862e+25,18.229,0.43895,272.4
4.5394e-06,1.4574e-05,2.6844e+25,19.844,0.20823,272.46
4.5394e-06,1.5052e-05,2.6805e+25,21.611,0.2499,272.56
4.5394e-06,1.553e-05,2.6827e+25,24.128,0.47369,272.71
4.5394e-06,1.6007e-05,2.6779e+25,27.445,0.35459,272.84
4.5394e-06,1.6485e-05,2.6832e+25,30.567,0.12552,272.91
4.5394e-06,1.6963e-05,2.6796e+25,32.988,-0.063455,273.05
5.0173e-06,-1.6963e-05,2.6879e+25,-0.23443,0.037576,272.53
5.0173e-06,-1.6485e-05,2.6841e+25,-0.0056623,0.10424,272.94
5.0173e-06,-1.6007e-05,2.6872e+25,-0.54887,0.13766,272.64
5.0173e-06,-1.553e-05,2.6866e+25,-1.3405,-0.055398,272.25
5.0173e-06,-1.5052e-05,2.6843e+25,-1.9454,-0.16727,272.44
5.0173e-06,-1.4574e-05,2.6905e+25,-2.0359,-0.4979,272.03
5.0173e-06,-1.4096e-05,2.6967e+25,-2.0271,-0.35921,271.51
5.0173e-06,-1.3618e-05,2.6959e+25,-1.5932,-0.31334,271.67
5.0173e-06,-1.314e-05,2.6968e+25,-1.9728,-0.26889,271.47
5.0173e-06,-1.2663e-05,2.6941e+25,-2.2485,-0.41251,271.86
5.0173e-06,-1.2185e-05,2.6923e+25,-2.127,-0.68451,271.98
5.0173e-06,-1.1707e-05,2.6944e+25,-2.2441,-1.037,271.97
