TITLE = "cavity_20000"
VARIABLES = "X", "Y", "nrho", "U", "V","Temperature"
ZONE T="cavity", I=72, J=72, K=1, F=POINT
2.6281e-06,-1.3618e-05,2.6934e+25,-1.9612,-0.29867,271.89
2.6281e-06,-1.314e-05,2.693e+25,-2.1808,-0.36971,271.94
2.6281e-06,-1.2663e-05,2.6921e+25,-2.4015,-0.44037,271.97
2.6281e-06,-1.2185e-05,2.6917e+25,-2.652,-0.50135,272.01
2.6281e-06,-1.1707e-05,2.6936e+25,-2.9506,-0.54856,271.95
2.6281e-06,-1.1229e-05,2.6913e+25,-3.2471,-0.63412,272.02
2.6281e-06,-1.0751e-05,2.6915e+25,-3.3697,-0.74724,272.05
2.6281e-06,-1.0273e-05,2.6912e+25,-3.5647,-0.90507,272.07
2.6281e-06,-9.7956e-06,2.6914e+25,-3.9047,-0.98337,272.05
2.6281e-06,-9.3178e-06,2.6914e+25,-4.2792,-1.0506,272.06
2.6281e-06,-8.8399e-06,2.691e+25,-4.5433,-1.0321,272.04
2.6281e-06,-8.3621e-06,2.6912e+25,-4.7314,-1.0747,272.07
2.6281e-06,-7.8842e-06,2.6921e+25,-5.0081,-1.1716,271.95
2.6281e-06,-7.4064e-06,2.6921e+25,-5.266,-1.2805,272.01
2.6281e-06,-6.9286e-06,2.6918e+25,-5.5747,-1.3603,271.97
2.6281e-06,-6.4508e-06,2.6915e+25,-5.8205,-1.3821,271.98
2.6281e-06,-5.9729e-06,2.6915e+25,-6.0776,-1.4043,271.97
2.6281e-06,-5.4951e-06,2.6916e+25,-6.25,-1.4166,272.04
2.6281e-06,-5.0173e-06,2.6909e+25,-6.5661,-1.4107,272.03
2.6281e-06,-4.5394e-06,2.6912e+25,-6.7543,-1.4,272.02
2.6281e-06,-4.0616e-06,2.6912e+25,-7.1426,-1.4039,272.04
2.6281e-06,-3.5838e-06,2.691e+25,-7.4408,-1.3369,272.03
2.6281e-06,-3.1059e-06,2.6895e+25,-7.6417,-1.2636,272.11
2.6281e-06,-2.6281e-06,2.6903e+25,-7.7784,-1.162,272.13
2.6281e-06,-2.1502e-06,2.6905e+25,-7.8983,-1.2143,272.07
2.6281e-06,-1.6724e-06,2.6895e+25,-7.9773,-1.1936,272.12
2.6281e-06,-1.1946e-06,2.6901e+25,-7.9659,-1.1937,272.12
2.6281e-06,-7.1675e-07,2.6883e+25,-7.9487,-1.1322,272.19
2.6281e-06,-2.3892e-07,2.6865e+25,-8.0295,-1.0277,272.09
2.6281e-06,2.3892e-07,2.6871e+25,-8.0585,-0.98172,272.08
2.6281e-06,7.1675e-07,2.689e+25,-8.0166,-0.94462,272
2.6281e-06,1.1946e-06,2.6899e+25,-7.828,-0.78616,271.94
2.6281e-06,1.6724e-06,2.6903e+25,-7.7684,-0.60393,271.96
2.6281e-06,2.1502e-06,2.6893e+25,-7.4927,-0.46452,271.98
2.6281e-06,2.6281e-06,2.69e+25,-7.1861,-0.31307,271.87
2.6281e-06,3.1059e-06,2.6894e+25,-6.7669,-0.13614,271.92
2.6281e-06,3.5838e-06,2.6879e+25,-6.2135,0.044618,272
2.6281e-06,4.0616e-06,2.6889e+25,-5.7965,0.29996,271.95
2.6281e-06,4.5394e-06,2.6883e+25,-5.3834,0.56244,271.96
2.6281e-06,5.0173e-06,2.688e+25,-4.815,0.74777,271.93
2.6281e-06,5.4951e-06,2.6887e+25,-4.2475,0.80082,271.93
2.6281e-06,5.9729e-06,2.6878e+25,-3.5635,0.89123,271.92
2.6281e-06,6.4508e-06,2.6872e+25,-3.0093,1.036,271.93
2.6281e-06,6.9286e-06,2.6877e+25,-2.3659,1.1881,271.87
2.6281e-06,7.4064e-06,2.6866e+25,-1.6191,1.3664,271.96
2.6281e-06,7.8842e-06,2.6866e+25,-0.83882,1.4505,271.94
2.6281e-06,8.3621e-06,2.6868e+25,0.022252,1.4199,271.91
2.6281e-06,8.8399e-06,2.6872e+25,0.92413,1.4257,271.88
2.6281e-06,9.3178e-06,2.6873e+25,1.9309,1.4374,271.9
2.6281e-06,9.7956e-06,2.6883e+25,3.0182,1.4531,271.85
2.6281e-06,1.0273e-05,2.6876e+25,4.1885,1.4609,271.89
2.6281e-06,1.0751e-05,2.6875e+25,5.4672,1.3715,271.89
2.6281e-06,1.1229e-05,2.687e+25,6.7982,1.2745,271.98
2.6281e-06,1.1707e-05,2.6869e+25,8.2399,1.1439,272.01
2.6281e-06,1.2185e-05,2.6866e+25,9.853,1.0004,272
2.6281e-06,1.2663e-05,2.6856e+25,11.513,0.88149,272.06
2.6281e-06,1.314e-05,2.6863e+25,13.153,0.74379,272.12
2.6281e-06,1.3618e-05,2.6863e+25,15.171,0.62944,272.15
2.6281e-06,1.4096e-05,2.6868e+25,17.279,0.44207,272.1
2.6281e-06,1.4574e-05,2.6854e+25,19.598,0.31492,272.22
2.6281e-06,1.5052e-05,2.6852e+25,22.203,0.28642,272.26
2.6281e-06,1.553e-05,2.6848e+25,24.902,0.16431,272.34
2.6281e-06,1.6007e-05,2.6849e+25,27.628,0.014865,272.42
2.6281e-06,1.6485e-05,2.683e+25,30.38,-0.081456,272.57
2.6281e-06,1.6963e-05,2.6807e+25,32.929,-0.034778,272.78
3.1059e-06,-1.6963e-05,2.6849e+25,-0.18532,-0.0048959,272.8
3.1059e-06,-1.6485e-05,2.6861e+25,-0.45371,-0.06415,272.65
3.1059e-06,-1.6007e-05,2.6884e+25,-0.76894,-0.054661,272.35
3.1059e-06,-1.553e-05,2.6898e+25,-0.92941,-0.083431,272.26
3.1059e-06,-1.5052e-05,2.6912e+25,-1.0759,-0.16919,272.17
3.1059e-06,-1.4574e-05,2.6905e+25,-1.4567,-0.23852,272.13
3.1059e-06,-1.4096e-05,2.6917e+25,-1.7011,-0.25587,272.01
3.1059e-06,-1.3618e-05,2.6924e+25,-1.8792,-0.2761,271.99
3.1059e-06,-1.314e-05,2.6923e+25,-2.1131,-0.36047,271.97
3.1059e-06,-1.2663e-05,2.6918e+25,-2.3487,-0.42036,271.97
3.1059e-06,-1.2185e-05,2.693e+25,-2.5838,-0.47427,271.92
3.1059e-06,-1.1707e-05,2.6931e+25,-2.9167,-0.53461,271.95
3.1059e-06,-1.1229e-05,2.6915e+25,-3.1036,-0.66807,272.05
3.1059e-06,-1.0751e-05,2.6917e+25,-3.1881,-0.854,272.08
3.1059e-06,-1.0273e-05,2.692e+25,-3.4693,-0.97218,272.04
3.1059e-06,-9.7956e-06,2.6919e+25,-3.8078,-1.0807,272.06
3.1059e-06,-9.3178e-06,2.6921e+25,-4.2583,-1.1363,272.02
3.1059e-06,-8.8399e-06,2.6919e+25,-4.4438,-1.2153,271.95
3.1059e-06,-8.3621e-06,2.692e+25,-4.6729,-1.3375,271.97
3.1059e-06,-7.8842e-06,2.6926e+25,-4.8877,-1.4551,271.92
3.1059e-06,-7.4064e-06,2.6922e+25,-5.1273,-1.5947,271.98
3.1059e-06,-6.9286e-06,2.6916e+25,-5.5632,-1.6293,272.02
3.1059e-06,-6.4508e-06,2.692e+25,-5.8067,-1.6326,272.01
3.1059e-06,-5.9729e-06,2.6928e+25,-6.0547,-1.6813,271.9
3.1059e-06,-5.4951e-06,2.6923e+25,-6.2725,-1.6812,271.94
3.1059e-06,-5.0173e-06,2.6917e+25,-6.492,-1.7206,271.95
3.1059e-06,-4.5394e-06,2.6915e+25,-6.7517,-1.8087,272.04
3.1059e-06,-4.0616e-06,2.6909e+25,-7.1407,-1.8235,272.08
3.1059e-06,-3.5838e-06,2.689e+25,-7.5037,-1.8133,272.11
3.1059e-06,-3.1059e-06,2.6906e+25,-7.7261,-1.7365,272.05
3.1059e-06,-2.6281e-06,2.6897e+25,-7.8149,-1.7195,272.13
3.1059e-06,-2.1502e-06,2.6886e+25,-7.8409,-1.7036,272.21
3.1059e-06,-1.6724e-06,2.6894e+25,-7.9812,-1.7487,272.18
3.1059e-06,-1.1946e-06,2.6884e+25,-7.9636,-1.7575,272.2
3.1059e-06,-7.1675e-07,2.6879e+25,-8.0553,-1.7533,272.22
3.1059e-06,-2.3892e-07,2.6871e+25,-8.0804,-1.6929,272.1
3.1059e-06,2.3892e-07,2.6878e+25,-8.1168,-1.6547,272.01
3.1059e-06,7.1675e-07,2.6895e+25,-8.0872,-1.5511,272
3.1059e-06,1.1946e-06,2.6898e+25,-8.0176,-1.4447,271.95
3.1059e-06,1.6724e-06,2.6901e+25,-7.8744,-1.3148,271.92
3.1059e-06,2.1502e-06,2.6898e+25,-7.6711,-1.1779,271.88
3.1059e-06,2.6281e-06,2.689e+25,-7.3463,-0.98611,271.97
3.1059e-06,3.1059e-06,2.6891e+25,-6.9502,-0.81576,271.98
3.1059e-06,3.5838e-06,2.689e+25,-6.4606,-0.57623,271.91
3.1059e-06,4.0616e-06,2.6879e+25,-6.0754,-0.31757,272.01
3.1059e-06,4.5394e-06,2.6876e+25,-5.59,-0.12044,272.04
3.1059e-06,5.0173e-06,2.6884e+25,-4.956,0.052091,271.95
3.1059e-06,5.4951e-06,2.6886e+25,-4.3651,0.23822,271.96
3.1059e-06,5.9729e-06,2.6881e+25,-3.7212,0.40436,271.95
3.1059e-06,6.4508e-06,2.6877e+25,-3.1596,0.59733,271.95
3.1059e-06,6.9286e-06,2.6868e+25,-2.5108,0.7056,272
3.1059e-06,7.4064e-06,2.6874e+25,-1.7386,0.81309,271.92
3.1059e-06,7.8842e-06,2.6866e+25,-0.85411,0.88592,271.98
3.1059e-06,8.3621e-06,2.6874e+25,-0.019753,0.95256,271.97
3.1059e-06,8.8399e-06,2.6876e+25,0.92846,0.98379,271.9
3.1059e-06,9.3178e-06,2.6861e+25,1.8962,1.0074,271.97
3.1059e-06,9.7956e-06,2.6876e+25,3.0177,1.0249,271.91
3.1059e-06,1.0273e-05,2.6875e+25,4.1789,1.0513,271.93
3.1059e-06,1.0751e-05,2.687e+25,5.5227,1.0538,271.92
3.1059e-06,1.1229e-05,2.6877e+25,6.9082,0.99783,271.9
3.1059e-06,1.1707e-05,2.6869e+25,8.3901,0.85304,271.96
3.1059e-06,1.2185e-05,2.6859e+25,9.99,0.70207,272.02
3.1059e-06,1.2663e-05,2.6866e+25,11.627,0.61857,272.06
3.1059e-06,1.314e-05,2.6862e+25,13.282,0.51975,272.13
3.1059e-06,1.3618e-05,2.6863e+25,15.273,0.41176,272.1
3.1059e-06,1.4096e-05,2.6864e+25,17.45,0.3005,272.13
3.1059e-06,1.4574e-05,2.6849e+25,19.709,0.18419,272.24
3.1059e-06,1.5052e-05,2.684e+25,22.256,0.090922,272.36
3.1059e-06,1.553e-05,2.6841e+25,25.006,0.062346,272.38
3.1059e-06,1.6007e-05,2.6838e+25,27.713,0.049571,272.4
3.1059e-06,1.6485e-05,2.683e+25,30.402,0.021698,272.5
3.1059e-06,1.6963e-05,2.6798e+25,32.896,-0.01015,272.83
3.5838e-06,-1.6963e-05,2.6847e+25,-0.12595,-0.0083865,272.78
3.5838e-06,-1.6485e-05,2.6867e+25,-0.42919,-0.026416,272.53
3.5838e-06,-1.6007e-05,2.6892e+25,-0.73161,-0.084787,272.36
3.5838e-06,-1.553e-05,2.6899e+25,-0.89015,-0.15643,272.23
3.5838e-06,-1.5052e-05,2.6911e+25,-1.0222,-0.20275,272.16
3.5838e-06,-1.4574e-05,2.6908e+25,-1.4059,-0.24588,272.1
3.5838e-06,-1.4096e-05,2.6918e+25,-1.6624,-0.30958,272.01
3.5838e-06,-1.3618e-05,2.692e+25,-1.8626,-0.34992,272
3.5838e-06,-1.314e-05,2.6918e+25,-2.0609,-0.36202,271.95
3.5838e-06,-1.2663e-05,2.693e+25,-2.2847,-0.4092,271.93
3.5838e-06,-1.2185e-05,2.6929e+25,-2.5205,-0.46371,271.86
3.5838e-06,-1.1707e-05,2.6926e+25,-2.7776,-0.62669,271.85
3.5838e-06,-1.1229e-05,2.6932e+25,-2.9344,-0.77502,271.95
3.5838e-06,-1.0751e-05,2.6923e+25,-3.0964,-0.88264,272.06
3.5838e-06,-1.0273e-05,2.6909e+25,-3.3807,-0.949,272.02
3.5838e-06,-9.7956e-06,2.6928e+25,-3.7307,-0.98492,271.97
3.5838e-06,-9.3178e-06,2.6924e+25,-4.1468,-1.1215,271.98
3.5838e-06,-8.8399e-06,2.693e+25,-4.3104,-1.304,271.92
3.5838e-06,-8.3621e-06,2.6925e+25,-4.5501,-1.4271,271.92
3.5838e-06,-7.8842e-06,2.692e+25,-4.7742,-1.5335,272.03
3.5838e-06,-7.4064e-06,2.6922e+25,-5.059,-1.6063,272.01
3.5838e-06,-6.9286e-06,2.6911e+25,-5.5087,-1.6757,272.02
3.5838e-06,-6.4508e-06,2.6917e+25,-5.7712,-1.779,271.95
3.5838e-06,-5.9729e-06,2.6911e+25,-5.9984,-1.8293,272.07
3.5838e-06,-5.4951e-06,2.6917e+25,-6.2054,-1.9502,272.07
3.5838e-06,-5.0173e-06,2.6921e+25,-6.4233,-2.044,271.98
3.5838e-06,-4.5394e-06,2.6913e+25,-6.7443,-2.0339,272.02
3.5838e-06,-4.0616e-06,2.6905e+25,-7.1176,-2.0302,272.07
3.5838e-06,-3.5838e-06,2.6897e+25,-7.4834,-2.0809,272.14
3.5838e-06,-3.1059e-06,2.6899e+25,-7.7265,-2.1762,272.13
3.5838e-06,-2.6281e-06,2.6894e+25,-7.8199,-2.2075,272.16
3.5838e-06,-2.1502e-06,2.6894e+25,-7.8373,-2.2133,272.16
3.5838e-06,-1.6724e-06,2.6872e+25,-7.9789,-2.2096,272.26
3.5838e-06,-1.1946e-06,2.6882e+25,-7.99,-2.1719,272.3
3.5838e-06,-7.1675e-07,2.689e+25,-8.0453,-2.1201,272.18
3.5838e-06,-2.3892e-07,2.6869e+25,-8.0909,-2.1556,272.14
3.5838e-06,2.3892e-07,2.6872e+25,-8.1513,-2.2155,272.05
3.5838e-06,7.1675e-07,2.6895e+25,-8.1493,-2.1989,271.99
3.5838e-06,1.1946e-06,2.6901e+25,-8.1281,-2.1295,271.91
3.5838e-06,1.6724e-06,2.6901e+25,-7.9902,-2.0539,271.94
3.5838e-06,2.1502e-06,2.6896e+25,-7.8247,-1.9322,271.97
3.5838e-06,2.6281e-06,2.6893e+25,-7.5732,-1.7162,271.98
3.5838e-06,3.1059e-06,2.6874e+25,-7.1943,-1.4849,272.09
3.5838e-06,3.5838e-06,2.6873e+25,-6.6895,-1.2337,272.04
3.5838e-06,4.0616e-06,2.6881e+25,-6.2543,-1.0737,272.01
3.5838e-06,4.5394e-06,2.6871e+25,-5.7797,-0.88306,272.06
3.5838e-06,5.0173e-06,2.6874e+25,-5.1696,-0.66398,272.04
3.5838e-06,5.4951e-06,2.6877e+25,-4.5177,-0.46848,272.03
3.5838e-06,5.9729e-06,2.6872e+25,-3.9331,-0.31523,271.96
3.5838e-06,6.4508e-06,2.6868e+25,-3.2641,-0.16401,271.99
3.5838e-06,6.9286e-06,2.6875e+25,-2.636,-0.036557,272
3.5838e-06,7.4064e-06,2.6873e+25,-1.8615,0.10454,272
3.5838e-06,7.8842e-06,2.6869e+25,-0.95128,0.24939,271.97
3.5838e-06,8.3621e-06,2.6871e+25,-0.056852,0.30713,271.95
3.5838e-06,8.8399e-06,2.6876e+25,0.89999,0.38014,271.93
3.5838e-06,9.3178e-06,2.686e+25,1.8584,0.41868,272.01
3.5838e-06,9.7956e-06,2.688e+25,2.9592,0.49908,271.93
3.5838e-06,1.0273e-05,2.6871e+25,4.1619,0.53794,271.93
3.5838e-06,1.0751e-05,2.6868e+25,5.5183,0.56303,271.99
3.5838e-06,1.1229e-05,2.6863e+25,7.0171,0.51654,272.05
3.5838e-06,1.1707e-05,2.6865e+25,8.5425,0.41642,272.06
3.5838e-06,1.2185e-05,2.6871e+25,10.014,0.37802,271.95
3.5838e-06,1.2663e-05,2.6873e+25,11.663,0.39616,271.99
3.5838e-06,1.314e-05,2.6857e+25,13.393,0.33919,272.13
3.5838e-06,1.3618e-05,2.6859e+25,15.383,0.22121,272.1
3.5838e-06,1.4096e-05,2.685e+25,17.559,0.11524,272.25
3.5838e-06,1.4574e-05,2.6861e+25,19.761,0.064551,272.18
3.5838e-06,1.5052e-05,2.6841e+25,22.304,0.031154,272.39
3.5838e-06,1.553e-05,2.6845e+25,25.006,0.02081,272.39
3.5838e-06,1.6007e-05,2.6842e+25,27.713,0.035812,272.39
3.5838e-06,1.6485e-05,2.6826e+25,30.399,0.082208,272.55
3.5838e-06,1.6963e-05,2.6811e+25,32.938,0.026023,272.84
4.0616e-06,-1.6963e-05,2.6849e+25,-0.14254,0.013921,272.79
4.0616e-06,-1.6485e-05,2.6868e+25,-0.39199,-0.0095341,272.58
4.0616e-06,-1.6007e-05,2.6881e+25,-0.62567,-0.099621,272.41
4.0616e-06,-1.553e-05,2.6903e+25,-0.77969,-0.18667,272.19
4.0616e-06,-1.5052e-05,2.6916e+25,-1.0336,-0.22114,272.12
4.0616e-06,-1.4574e-05,2.6906e+25,-1.393,-0.1743,272.1
4.0616e-06,-1.4096e-05,2.6913e+25,-1.5759,-0.22555,272.09
4.0616e-06,-1.3618e-05,2.6925e+25,-1.8201,-0.30783,272.04
4.0616e-06,-1.314e-05,2.6919e+25,-2.0116,-0.37537,272.02
4.0616e-06,-1.2663e-05,2.6923e+25,-2.2385,-0.40651,271.94
4.0616e-06,-1.2185e-05,2.693e+25,-2.43,-0.49778,271.85
4.0616e-06,-1.1707e-05,2.6926e+25,-2.6042,-0.61589,271.93
4.0616e-06,-1.1229e-05,2.6929e+25,-2.7902,-0.75658,271.95
4.0616e-06,-1.0751e-05,2.6917e+25,-3.0044,-0.87231,272.06
4.0616e-06,-1.0273e-05,2.6914e+25,-3.3397,-0.95165,272.02
4.0616e-06,-9.7956e-06,2.6925e+25,-3.6903,-1.014,272.05
4.0616e-06,-9.3178e-06,2.6918e+25,-3.9233,-1.1371,272.06
4.0616e-06,-8.8399e-06,2.6924e+25,-4.1285,-1.3512,271.96
4.0616e-06,-8.3621e-06,2.6913e+25,-4.4345,-1.5403,272
4.0616e-06,-7.8842e-06,2.6913e+25,-4.7167,-1.6117,272.03
4.0616e-06,-7.4064e-06,2.6922e+25,-4.9784,-1.6612,271.99
4.0616e-06,-6.9286e-06,2.6908e+25,-5.413,-1.7833,272.07
4.0616e-06,-6.4508e-06,2.6923e+25,-5.6333,-1.9109,271.95
4.0616e-06,-5.9729e-06,2.6902e+25,-5.893,-2.0891,272.09
4.0616e-06,-5.4951e-06,2.6912e+25,-6.1114,-2.1612,272.06
4.0616e-06,-5.0173e-06,2.6912e+25,-6.3813,-2.2055,272.05
4.0616e-06,-4.5394e-06,2.6916e+25,-6.7239,-2.3069,271.97
4.0616e-06,-4.0616e-06,2.6916e+25,-7.0457,-2.3954,272
4.0616e-06,-3.5838e-06,2.6901e+25,-7.3785,-2.4863,272.14
4.0616e-06,-3.1059e-06,2.6897e+25,-7.6429,-2.6215,272.16
4.0616e-06,-2.6281e-06,2.6879e+25,-7.8015,-2.6846,272.27
4.0616e-06,-2.1502e-06,2.6885e+25,-7.8806,-2.6424,272.23
4.0616e-06,-1.6724e-06,2.6878e+25,-7.9748,-2.6178,272.25
4.0616e-06,-1.1946e-06,2.6886e+25,-8.0226,-2.6126,272.2
4.0616e-06,-7.1675e-07,2.6886e+25,-8.0268,-2.63,272.2
4.0616e-06,-2.3892e-07,2.6874e+25,-8.0541,-2.6801,272.11
4.0616e-06,2.3892e-07,2.6863e+25,-8.0903,-2.7332,272.12
4.0616e-06,7.1675e-07,2.6902e+25,-8.2127,-2.7347,272
4.0616e-06,1.1946e-06,2.6915e+25,-8.1532,-2.7001,271.87
4.0616e-06,1.6724e-06,2.6905e+25,-8.0467,-2.6676,271.89
4.0616e-06,2.1502e-06,2.6894e+25,-7.9999,-2.5485,271.96
4.0616e-06,2.6281e-06,2.6898e+25,-7.7256,-2.4442,271.98
4.0616e-06,3.1059e-06,2.6885e+25,-7.4064,-2.2998,272.04
4.0616e-06,3.5838e-06,2.6868e+25,-6.8836,-2.1164,272.14
4.0616e-06,4.0616e-06,2.6861e+25,-6.4791,-1.8894,272.12
4.0616e-06,4.5394e-06,2.6874e+25,-6.0102,-1.6245,272.01
4.0616e-06,5.0173e-06,2.6881e+25,-5.3993,-1.4088,272.01
4.0616e-06,5.4951e-06,2.6866e+25,-4.6896,-1.2113,272.04
4.0616e-06,5.9729e-06,2.6869e+25,-4.0821,-1.0369,272.06
4.0616e-06,6.4508e-06,2.686e+25,-3.4379,-0.88411,272.09
4.0616e-06,6.9286e-06,2.6864e+25,-2.7703,-0.72425,272.05
4.0616e-06,7.4064e-06,2.6864e+25,-2.0036,-0.5928,272.06
4.0616e-06,7.8842e-06,2.6867e+25,-1.0774,-0.44698,272.02
4.0616e-06,8.3621e-06,2.6865e+25,-0.18357,-0.2559,272.05
4.0616e-06,8.8399e-06,2.6874e+25,0.81511,-0.088392,271.97
4.0616e-06,9.3178e-06,2.6866e+25,1.786,-0.01623,272.01
4.0616e-06,9.7956e-06,2.687e+25,2.9396,-0.016278,272.04
4.0616e-06,1.0273e-05,2.6857e+25,4.1602,-0.02061,272.08
4.0616e-06,1.0751e-05,2.6855e+25,5.5423,-0.027066,272.14
4.0616e-06,1.1229e-05,2.6863e+25,7.0673,-0.044282,272.11
4.0616e-06,1.1707e-05,2.6864e+25,8.5312,0.014921,272.07
4.0616e-06,1.2185e-05,2.6863e+25,9.9871,0.083697,272.08
4.0616e-06,1.2663e-05,2.6874e+25,11.667,0.10868,272.02
4.0616e-06,1.314e-05,2.6865e+25,13.511,0.070908,272.06
4.0616e-06,1.3618e-05,2.685e+25,15.485,-0.0042101,272.15
4.0616e-06,1.4096e-05,2.6852e+25,17.604,-0.028512,272.18
4.0616e-06,1.4574e-05,2.6858e+25,19.82,-0.087597,272.23
4.0616e-06,1.5052e-05,2.6843e+25,22.302,-0.11247,272.34
4.0616e-06,1.553e-05,2.6842e+25,24.97,-0.040891,272.39
4.0616e-06,1.6007e-05,2.6841e+25,27.653,0.036217,272.41
4.0616e-06,1.6485e-05,2.6827e+25,30.401,0.046012,272.53
4.0616e-06,1.6963e-05,2.681e+25,32.985,0.026872,272.8
4.5394e-06,-1.6963e-05,2.6855e+25,-0.17348,0.015421,272.72
4.5394e-06,-1.6485e-05,2.6871e+25,-0.29504,-0.011128,272.52
4.5394e-06,-1.6007e-05,2.6882e+25,-0.58894,-0.062698,272.4
4.5394e-06,-1.553e-05,2.6902e+25,-0.77458,-0.062955,272.2
4.5394e-06,-1.5052e-05,2.691e+25,-1.0293,-0.050548,272.21
4.5394e-06,-1.4574e-05,2.6914e+25,-1.3263,-0.13179,272.1
4.5394e-06,-1.4096e-05,2.6916e+25,-1.5456,-0.19754,272.01
4.5394e-06,-1.3618e-05,2.6922e+25,-1.7402,-0.22446,272.06
4.5394e-06,-1.314e-05,2.6924e+25,-2.0141,-0.23385,272.04
4.5394e-06,-1.2663e-05,2.6919e+25,-2.177,-0.2871,272.01
4.5394e-06,-1.2185e-05,2.693e+25,-2.2937,-0.37265,271.88
4.5394e-06,-1.1707e-05,2.692e+25,-2.4175,-0.54026,271.98
4.5394e-06,-1.1229e-05,2.6922e+25,-2.7034,-0.75238,271.97
4.5394e-06,-1.0751e-05,2.6924e+25,-2.9282,-0.77475,271.97
4.5394e-06,-1.0273e-05,2.691e+25,-3.2164,-0.89026,272.07
4.5394e-06,-9.7956e-06,2.6916e+25,-3.5411,-1.0555,272.12
4.5394e-06,-9.3178e-06,2.6918e+25,-3.7648,-1.2663,272.01
4.5394e-06,-8.8399e-06,2.6919e+25,-3.9286,-1.4287,272.02
4.5394e-06,-8.3621e-06,2.6908e+25,-4.3467,-1.5417,272.06
4.5394e-06,-7.8842e-06,2.6919e+25,-4.6008,-1.6494,272.02
4.5394e-06,-7.4064e-06,2.6916e+25,-4.8836,-1.7921,272.03
4.5394e-06,-6.9286e-06,2.6912e+25,-5.2252,-1.9777,271.98
4.5394e-06,-6.4508e-06,2.6924e+25,-5.4709,-2.1865,271.99
4.5394e-06,-5.9729e-06,2.6905e+25,-5.7656,-2.3165,272.07
4.5394e-06,-5.4951e-06,2.6903e+25,-6.0474,-2.4346,272.12
4.5394e-06,-5.0173e-06,2.6913e+25,-6.3058,-2.5607,272.07
4.5394e-06,-4.5394e-06,2.6918e+25,-6.6024,-2.6414,271.97
4.5394e-06,-4.0616e-06,2.6908e+25,-6.9636,-2.7588,272.1
4.5394e-06,-3.5838e-06,2.6892e+25,-7.2728,-2.851,272.17
4.5394e-06,-3.1059e-06,2.6888e+25,-7.5624,-2.9139,272.18
4.5394e-06,-2.6281e-06,2.6889e+25,-7.7483,-2.9712,272.23
4.5394e-06,-2.1502e-06,2.6893e+25,-7.8921,-3.0737,272.19
4.5394e-06,-1.6724e-06,2.6893e+25,-7.9666,-3.085,272.12
4.5394e-06,-1.1946e-06,2.6903e+25,-8.0148,-3.1138,272.03
4.5394e-06,-7.1675e-07,2.6878e+25,-8.0011,-3.143,272.24
4.5394e-06,-2.3892e-07,2.6864e+25,-7.9682,-3.2012,272.19
4.5394e-06,2.3892e-07,2.6872e+25,-8.0936,-3.2488,272.12
4.5394e-06,7.1675e-07,2.6896e+25,-8.2145,-3.2512,272.04
4.5394e-06,1.1946e-06,2.69e+25,-8.1845,-3.2205,271.99
4.5394e-06,1.6724e-06,2.6896e+25,-8.1309,-3.1807,271.98
4.5394e-06,2.1502e-06,2.6882e+25,-8.0908,-3.1438,272.02
4.5394e-06,2.6281e-06,2.6885e+25,-7.8171,-3.0471,272.05
4.5394e-06,3.1059e-06,2.6877e+25,-7.5547,-2.9746,272.06
4.5394e-06,3.5838e-06,2.6863e+25,-7.0854,-2.8246,272.21
4.5394e-06,4.0616e-06,2.6865e+25,-6.7213,-2.5705,272.16
4.5394e-06,4.5394e-06,2.6869e+25,-6.2627,-2.3599,272.11
4.5394e-06,5.0173e-06,2.6874e+25,-5.5579,-2.1686,272.06
4.5394e-06,5.4951e-06,2.6871e+25,-4.899,-1.9591,272.07
4.5394e-06,5.9729e-06,2.6865e+25,-4.2598,-1.7285,272.09
4.5394e-06,6.4508e-06,2.6865e+25,-3.5651,-1.5639,272.05
4.5394e-06,6.9286e-06,2.6869e+25,-2.9474,-1.4255,272.03
4.5394e-06,7.4064e-06,2.6867e+25,-2.123,-1.2386,272
4.5394e-06,7.8842e-06,2.6859e+25,-1.2725,-1.0817,272.11
4.5394e-06,8.3621e-06,2.6855e+25,-0.39892,-0.87185,272.13
4.5394e-06,8.8399e-06,2.6871e+25,0.64911,-0.66848,272
4.5394e-06,9.3178e-06,2.6874e+25,1.7747,-0.57525,272
4.5394e-06,9.7956e-06,2.6869e+25,2.9617,-0.57512,271.99
4.5394e-06,1.0273e-05,2.6862e+25,4.0953,-0.54032,272.09
4.5394e-06,1.0751e-05,2.6855e+25,5.5482,-0.49186,272.09
4.5394e-06,1.1229e-05,2.6852e+25,6.9891,-0.43084,272.17
4.5394e-06,1.1707e-05,2.6858e+25,8.4627,-0.31922,272.19
4.5394e-06,1.2185e-05,2.6853e+25,9.9291,-0.26205,272.18
4.5394e-06,1.2663e-05,2.686e+25,11.646,-0.21543,272.11
4.5394e-06,1.314e-05,2.6864e+25,13.509,-0.1809,272.13
4.5394e-06,1.3618e-05,2.685e+25,15.495,-0.15863,272.14
4.5394e-06,1.4096e-05,2.6866e+25,17.655,-0.17768,272.13
4.5394e-06,1.4574e-05,2.6863e+25,19.821,-0.21776,272.16
4.5394e-06,1.5052e-05,2.6843e+25,22.287,-0.15972,272.34
4.5394e-06,1.553e-05,2.6842e+25,24.839,-0.10972,272.41
4.5394e-06,1.6007e-05,2.6823e+25,27.615,-0.0048059,272.51
4.5394e-06,1.6485e-05,2.6823e+25,30.442,0.020738,272.6
