ITEM: TIMESTEP
1200000
ITEM: NUMBER OF CELLS
300
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3593e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
207 4.37732e-05 199.451 1.77759 76.6308 275.861 102115 102118 12.8028 4293.91 
211 4.46211e-05 199.531 1.7783 74.5522 275.766 102121 102119 4.50931 -501.941 
215 4.5469e-05 199.447 1.77755 72.5266 275.93 102139 102130 -13.5781 2555.93 
219 4.63169e-05 199.512 1.77813 70.4175 275.804 102125 102131 20.172 904.57 
223 4.71648e-05 199.517 1.77817 68.2455 275.791 102123 102133 8.21314 906.938 
153 3.23264e-05 199.495 1.77797 89.4417 275.829 102126 102115 2.53903 3697.91 
157 3.31743e-05 199.465 1.77771 89.495 275.879 102129 102126 -6.9275 -531.208 
161 3.40223e-05 199.558 1.77854 89.2396 275.744 102127 102126 -5.26916 2472.34 
165 3.48702e-05 199.639 1.77926 88.5204 275.629 102126 102117 10.1108 -3061.07 
169 3.57181e-05 199.51 1.77812 87.7827 275.73 102097 102118 -7.32954 -401.809 
173 3.6566e-05 199.529 1.77828 87.0217 275.723 102104 102125 7.74245 -3827.1 
177 3.74139e-05 199.477 1.77782 86.319 275.811 102110 102128 -7.76007 3141.68 
181 3.82618e-05 199.426 1.77736 85.3878 275.915 102122 102113 7.74748 -1647.33 
185 3.91097e-05 199.48 1.77784 84.3801 275.877 102136 102123 -0.619073 3111.87 
189 3.99576e-05 199.524 1.77823 82.9102 275.753 102112 102123 -0.671338 -1620.39 
193 4.08055e-05 199.604 1.77895 82.1022 275.634 102110 102113 9.33101 -616.102 
197 4.16534e-05 199.559 1.77854 80.7131 275.717 102117 102119 14.6735 -2696.41 
201 4.25013e-05 199.527 1.77826 79.161 275.756 102115 102119 11.1787 2511.78 
205 4.33492e-05 199.517 1.77817 77.5541 275.806 102129 102124 -3.70396 1991.34 
209 4.41971e-05 199.428 1.77738 75.5642 275.866 102105 102121 10.9142 707.62 
213 4.5045e-05 199.451 1.77758 73.6142 275.861 102115 102118 10.8107 2194.91 
217 4.58929e-05 199.464 1.7777 71.4675 275.821 102107 102123 12.3849 -2650.17 
221 4.67409e-05 199.475 1.7778 69.3803 275.881 102135 102116 4.34533 3684.75 
225 4.75888e-05 199.613 1.77903 66.9268 275.645 102118 102126 10.6644 -33.3494 
154 3.25384e-05 199.474 1.77779 89.5385 275.836 102118 102124 3.69891 3355.56 
158 3.33863e-05 199.498 1.778 89.3489 275.816 102122 102119 5.39254 -780.549 
162 3.42342e-05 199.505 1.77806 89.1288 275.765 102107 102118 -0.261278 1919.81 
166 3.50821e-05 199.625 1.77914 88.2226 275.665 102132 102131 -11.0594 -2673.56 
170 3.593e-05 199.502 1.77804 87.5846 275.763 102105 102124 8.44417 1804.87 
174 3.6778e-05 199.525 1.77825 86.8163 275.703 102095 102116 2.87329 2919.66 
178 3.76259e-05 199.472 1.77778 86.0731 275.868 102129 102118 8.40273 404.673 
182 3.84738e-05 199.465 1.77771 85.1576 275.824 102109 102114 9.20811 -1066.91 
186 3.93217e-05 199.456 1.77763 83.9 275.89 102128 102123 -4.45388 -5718.07 
190 4.01696e-05 199.593 1.77885 82.6153 275.693 102126 102124 12.2333 2039.8 
194 4.10175e-05 199.581 1.77875 81.6292 275.7 102122 102131 3.87872 1733.49 
198 4.18654e-05 199.558 1.77854 80.2867 275.691 102107 102117 5.98241 1277.86 
202 4.27133e-05 199.542 1.7784 78.8573 275.766 102127 102130 7.44697 901.676 
206 4.35612e-05 199.5 1.77802 77.0192 275.786 102113 102129 14.0295 428.64 
210 4.44091e-05 199.455 1.77762 75.119 275.87 102120 102121 2.35391 2860.05 
214 4.5257e-05 199.491 1.77794 73.1404 275.905 102152 102127 19.4496 377.05 
218 4.61049e-05 199.485 1.77789 70.9933 275.821 102118 102117 12.8021 -3585.54 
222 4.69528e-05 199.415 1.77726 68.8928 275.87 102100 102116 5.4925 -2592.7 
152 3.21145e-05 199.483 1.77787 89.4231 275.826 102119 102125 1.5656 2976.1 
156 3.29624e-05 199.458 1.77765 89.5971 275.821 102104 102118 -2.71875 -2378.3 
160 3.38103e-05 199.573 1.77867 89.2833 275.785 102150 102130 2.05659 -333.96 
164 3.46582e-05 199.57 1.77865 88.7241 275.678 102108 102113 -0.614701 -514.569 
168 3.55061e-05 199.574 1.77868 87.9185 275.709 102122 102125 -3.20903 2649.35 
172 3.6354e-05 199.482 1.77786 87.317 275.79 102105 102117 -8.83091 5231.23 
176 3.72019e-05 199.502 1.77804 86.49 275.802 102120 102113 -4.70504 4723.01 
180 3.80498e-05 199.409 1.77721 85.5768 275.923 102117 102123 8.89392 997.861 
184 3.88977e-05 199.508 1.77809 84.7023 275.805 102123 102117 -2.34744 -3252.96 
188 3.97456e-05 199.471 1.77776 83.323 275.865 102127 102119 8.39213 -4433.49 
192 4.05935e-05 199.629 1.77917 82.3737 275.66 102132 102142 3.1027 -97.9628 
196 4.14414e-05 199.539 1.77837 81.0521 275.787 102133 102136 0.642812 -3470.22 
200 4.22893e-05 199.534 1.77833 79.532 275.78 102128 102120 2.08066 -7216.97 
204 4.31373e-05 199.56 1.77856 77.9599 275.777 102140 102122 6.4009 3781.78 
208 4.39852e-05 199.53 1.77829 76.1358 275.769 102122 102104 -3.02768 2670.72 
212 4.48331e-05 199.461 1.77767 74.1091 275.826 102107 102118 5.61549 1739.87 
216 4.5681e-05 199.437 1.77746 71.9601 275.89 102119 102118 12.8123 -2013.99 
220 4.65289e-05 199.498 1.77801 69.9838 275.818 102124 102112 18.6496 -555.04 
224 4.73768e-05 199.572 1.77867 67.5758 275.673 102107 102113 7.90307 646.051 
228 4.82247e-05 199.633 1.77921 65.0812 275.583 102106 102116 17.0526 1622.29 
232 4.90726e-05 199.689 1.77971 62.6747 275.53 102115 102123 6.94608 5144.34 
236 4.99205e-05 199.881 1.78142 60.0932 275.278 102119 102116 12.5045 5633.34 
240 5.07684e-05 199.917 1.78174 57.4187 275.226 102118 102112 14.539 1737.05 
244 5.16163e-05 199.953 1.78206 54.5202 275.132 102102 102112 23.8374 4160.68 
248 5.24642e-05 200.013 1.78259 51.4235 275.139 102135 102123 18.0547 6102.69 
252 5.33121e-05 199.922 1.78178 48.3058 275.147 102091 102107 -1.9685 2362.83 
256 5.416e-05 200.09 1.78328 45.0837 275.043 102138 102123 11.1082 1422.75 
260 5.50079e-05 200.041 1.78285 41.4747 275.065 102122 102131 13.388 2514.63 
264 5.58559e-05 200.149 1.78381 37.9479 274.915 102121 102126 17.3742 4304.24 
268 5.67038e-05 200.362 1.7857 34.114 274.637 102126 102117 22.9783 2538.83 
272 5.75517e-05 200.407 1.7861 30.5072 274.546 102115 102121 21.026 4577.17 
276 5.83996e-05 200.621 1.78801 26.7707 274.265 102120 102129 24.1087 690.77 
280 5.92475e-05 200.686 1.78859 22.6909 274.195 102127 102132 7.15428 -1201.18 
284 6.00954e-05 200.732 1.789 18.8095 274.103 102116 102136 43.5456 -2637.68 
288 6.09433e-05 200.908 1.79057 14.4393 273.893 102127 102114 16.1759 4945.62 
292 6.17912e-05 201.073 1.79205 9.90736 273.632 102114 102120 21.5283 580.545 
296 6.26391e-05 201.408 1.79502 5.53793 273.204 102124 102125 30.5458 1237.88 
300 6.3487e-05 201.559 1.79637 0.971048 272.987 102120 102132 22.1515 5047.83 
229 4.84367e-05 199.69 1.77972 64.5687 275.542 102120 102119 16.6211 -2797.54 
233 4.92846e-05 199.758 1.78032 62.0171 275.462 102124 102123 10.9148 -1422.76 
237 5.01325e-05 199.842 1.78107 59.4097 275.324 102116 102115 16.3976 3724.1 
241 5.09804e-05 200 1.78248 56.697 275.124 102123 102136 4.14749 -1998.88 
245 5.18283e-05 199.933 1.78188 53.808 275.21 102120 102112 12.8042 -1501.06 
249 5.26762e-05 200.026 1.78271 50.7123 275.092 102124 102124 19.8155 7171.46 
253 5.35241e-05 200.045 1.78288 47.3691 275.076 102128 102143 13.0839 -376.857 
257 5.4372e-05 200.052 1.78294 44.0788 275.07 102129 102127 6.96462 2212.47 
261 5.52199e-05 200.024 1.78269 40.6439 275.076 102117 102111 21.3863 1553.62 
265 5.60678e-05 200.205 1.7843 37.0036 274.814 102112 102114 8.3615 -0.542323 
269 5.69157e-05 200.43 1.78631 33.2467 274.557 102131 102131 20.0667 1551.76 
273 5.77636e-05 200.48 1.78676 29.566 274.456 102119 102117 21.2472 -3027.92 
277 5.86115e-05 200.67 1.78845 25.8171 274.185 102115 102131 28.3218 -576.725 
281 5.94595e-05 200.69 1.78863 21.6274 274.146 102111 102123 23.0666 4654.86 
285 6.03074e-05 200.821 1.78979 17.8897 274.022 102131 102115 10.101 2003.82 
289 6.11553e-05 200.921 1.79069 13.2687 273.842 102115 102132 5.52676 1392.19 
293 6.20032e-05 201.166 1.79287 8.73496 273.527 102122 102124 21.5407 4309.07 
297 6.28511e-05 201.429 1.79522 4.46685 273.161 102119 102116 28.3362 2164.31 
226 4.78007e-05 199.531 1.7783 66.33 275.755 102117 102121 7.08059 3101.76 
230 4.86486e-05 199.731 1.78008 63.9932 275.513 102130 102126 6.53593 1586.52 
234 4.94966e-05 199.8 1.78069 61.4758 275.407 102125 102121 11.5701 -705.088 
238 5.03445e-05 199.942 1.78196 58.7592 275.219 102128 102139 24.7337 1770.48 
242 5.11924e-05 199.999 1.78247 56.0031 275.118 102120 102117 13.916 3589.45 
246 5.20403e-05 199.977 1.78228 52.9699 275.159 102124 102131 14.4907 -1734.97 
250 5.28882e-05 199.956 1.78209 49.9923 275.13 102103 102108 12.8353 3985.36 
254 5.37361e-05 200.059 1.783 46.5675 274.996 102105 102114 26.0831 -528.055 
258 5.4584e-05 200.04 1.78284 43.2097 275.071 102124 102116 20.3206 1989.29 
262 5.54319e-05 200.115 1.7835 39.7756 274.962 102121 102114 21.2005 -1893.98 
266 5.62798e-05 200.232 1.78454 36.0769 274.772 102110 102115 22.2962 4820.54 
270 5.71277e-05 200.388 1.78594 32.3159 274.549 102107 102137 26.063 6013.21 
274 5.79756e-05 200.54 1.78729 28.5342 274.397 102128 102127 24.3734 3810.27 
278 5.88235e-05 200.675 1.78849 24.8766 274.196 102122 102120 19.422 5184.06 
282 5.96714e-05 200.713 1.78884 20.677 274.157 102127 102125 28.3866 3620.27 
286 6.05193e-05 200.81 1.78969 16.7051 274.004 102119 102109 20.1037 3837.47 
290 6.13672e-05 200.936 1.79082 12.161 273.826 102117 102120 23.3246 7770.18 
294 6.22152e-05 201.261 1.79371 7.66745 273.382 102116 102123 32.3234 -215.324 
298 6.30631e-05 201.448 1.79538 3.44515 273.173 102132 102127 15.991 8803 
227 4.80127e-05 199.557 1.77853 65.6327 275.715 102115 102129 21.8216 -3686.04 
231 4.88606e-05 199.735 1.78011 63.2822 275.48 102119 102115 18.8022 -1407.73 
235 4.97085e-05 199.806 1.78075 60.813 275.346 102106 102102 18.2634 -4457.78 
239 5.05564e-05 199.94 1.78194 58.1072 275.244 102136 102133 16.9979 1158.19 
243 5.14043e-05 200.019 1.78265 55.2447 275.052 102106 102122 1.42722 -1996 
247 5.22522e-05 199.972 1.78223 52.1609 275.174 102127 102123 20.0936 316.677 
251 5.31002e-05 199.953 1.78206 49.2289 275.23 102138 102139 13.4474 3948.3 
255 5.39481e-05 200.066 1.78307 45.7931 275.01 102114 102118 23.0962 4061.88 
259 5.4796e-05 200.05 1.78292 42.3367 275.06 102124 102130 26.4499 4464.47 
263 5.56439e-05 200.184 1.78412 38.9084 274.9 102133 102128 10.4608 1867.92 
267 5.64918e-05 200.296 1.78511 35.1106 274.697 102115 102124 2.60681 1218.38 
271 5.73397e-05 200.398 1.78603 31.4165 274.547 102112 102117 1.32127 2863.28 
275 5.81876e-05 200.564 1.7875 27.5958 274.346 102121 102124 22.6036 -544.789 
