ITEM: TIMESTEP
75000
ITEM: NUMBER OF CELLS
100
ITEM: BOX BOUNDS pp ss pp
0 1
0 4.9542e-06
-0.5 0.5
ITEM: CELLS id yc f_2[1] f_2[2] f_2[3] 
88 4.33492e-06 -445.864 -2.10215 -22.4228 
92 4.53309e-06 -429.487 14.8944 -32.5012 
96 4.73126e-06 -296.498 22.3798 15.7126 
100 4.92943e-06 -214.307 -3.44628 -0.986128 
77 3.78996e-06 -461.064 59.9342 0.586265 
81 3.98813e-06 -455.215 34.1609 1.41811 
85 4.1863e-06 -416.526 5.10167 -35.2106 
89 4.38447e-06 -430.255 -10.4843 -3.61678 
93 4.58263e-06 -441.811 -7.46068 -11.3104 
97 4.7808e-06 -354.771 -14.9 24.8668 
78 3.8395e-06 -489.803 17.8367 -32.4471 
82 4.03767e-06 -459.69 -11.4062 9.26787 
86 4.23584e-06 -450.8 -58.5248 -21.6065 
90 4.43401e-06 -388.765 -25.1999 -29.9831 
94 4.63218e-06 -383.28 -23.4435 28.3187 
98 4.83034e-06 -299.822 -20.036 -0.373043 
79 3.88905e-06 -419.69 -8.68498 36.6756 
83 4.08721e-06 -448.867 28.383 4.26423 
87 4.28538e-06 -454.18 -0.566051 10.137 
91 4.48355e-06 -427.106 14.2314 -17.9458 
95 4.68172e-06 -411.297 -26.181 -53.0416 
99 4.87989e-06 -224.127 27.8366 13.5197 
