ITEM: TIMESTEP
2500000
ITEM: NUMBER OF CELLS
2000
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3592e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
449 1.42605e-05 299.45 1.77924 57.4796 275.42 102047 102044 -55.8777 -97.908 
453 1.43877e-05 299.464 1.77932 57.8051 275.419 102051 102028 -52.0979 -3304.02 
457 1.45149e-05 299.468 1.77934 58.0046 275.371 102035 102039 -54.1902 -498.142 
461 1.46421e-05 299.542 1.77978 58.4333 275.341 102049 102038 -51.7364 347.881 
465 1.47692e-05 299.508 1.77959 58.7507 275.367 102047 102041 -57.607 -1360.22 
469 1.48964e-05 299.614 1.78021 59.0569 275.252 102041 102036 -49.8046 -2343.13 
473 1.50236e-05 299.607 1.78017 59.2849 275.311 102060 102045 -52.6764 1156.07 
477 1.51508e-05 299.392 1.77889 59.5429 275.424 102028 102038 -52.9272 -1412.28 
481 1.5278e-05 299.469 1.77935 59.8551 275.386 102040 102040 -44.8229 -1205.58 
485 1.54052e-05 299.534 1.77974 60.1853 275.337 102044 102046 -47.1397 -1289.91 
489 1.55323e-05 299.473 1.77937 60.4556 275.358 102031 102043 -47.5318 -1038.86 
493 1.56595e-05 299.582 1.78002 60.8453 275.262 102033 102033 -46.8639 -1199.45 
497 1.57867e-05 299.615 1.78022 61.2353 275.22 102029 102037 -52.9747 -2659.91 
2 4.7694e-08 301.915 1.79388 0.50348 273.158 102042 102036 -100.078 -7860.42 
6 1.74878e-07 301.87 1.79362 1.23024 273.182 102036 102032 -97.4662 -3872.39 
10 3.02062e-07 301.772 1.79303 1.91499 273.282 102040 102042 -100.865 -4726.41 
14 4.29246e-07 301.632 1.7922 2.56829 273.388 102032 102040 -102.727 -4045.12 
18 5.5643e-07 301.524 1.79156 3.23515 273.475 102028 102032 -97.8872 -4457.11 
22 6.83614e-07 301.662 1.79238 3.95716 273.395 102045 102035 -103.041 -4330.47 
